company,crawl_date,description,employment_type,experience,expired_date,location,meta_data,posted_date,screenshots,title,url
LG,2025-11-10,지원 자격 및 절차,정규직,신입/경력,2025-11-23,,"{""company"": ""하이엠솔루텍""}",2025-11-06,"{""combined"": ""C:\\workspace\\fproject\\backend-model\\img\\lg_job_1001077.png""}",변호사 모집,https://careers.lg.com/apply/detail?id=1001077
LG,2025-11-10,지원 자격 및 절차,정규직,신입/경력,2025-11-16,,"{""company"": ""하이엠솔루텍""}",2025-11-03,"{""combined"": ""C:\\workspace\\fproject\\backend-model\\img\\lg_job_1001048.png""}",국내 경영관리 담당자 모집(경력),https://careers.lg.com/apply/detail?id=1001048
LG,2025-11-10,"전공

통계학, 경영학, 경제학, 컴퓨터공학 등 관련 전공 우대

근무지

LG서울역빌딩

인원

0명

필수 사항

1) 학사 학위 이상 (통계학, 경영학, 경제학, 컴퓨터공학 등 관련 전공 우대)
2) 3년 이상의 데이터 분석 실무 경험
3) SQL, BigQuery 활용 능력
4) Python 또는 R 중 1개 이상 프로그래밍 언어 활용 능력
5) 통계 분석 및 가설 검증에 대한 이해
6) 데이터 시각화 도구 경험 (Tableau, Power BI 등)

우대 사항

1) 머신러닝 알고리즘 이해 및 모델링 경험
2) A/B 테스트 설계 및 분석 경험
3) 대용량 데이터 처리 경험
4) 클라우드 환경(AWS, GCP, Azure) 경험
5) Git 등 버전 관리 시스템 활용 경험
6) 관련 분야 석사 학위 이상

상세 내용

■ 맡게 될 업무를 소개해요

1) LGE.com의 새로운 탐색 경험 설계
2) 사용자 데이터 분석 및 개선 방향 기획
3) 서비스/플랫폼 지표 정의 및 시각화
4) 플랫폼실 데이터 활용 역량 방안 수립 및 실행

 

■ 함께 하게 될 팀을 소개해요

우리 팀은 LG전자 한국 D2C플랫폼인 LGE.com의 차별화된 고객 경험 제공과 비즈니스 성과 극대화를 목표로 하고 있습니다. 안정적인 플랫폼 운영과 시스템 고도화를 통해 고객 가치를 창출하며, 빠르게 변화하는 AI 시대에 발맞춰 고객 니즈에 선제적으로 대응하고 있습니다.
주요 업무로는 IT 전략 및 기술 로드맵 수립, 플랫폼 서비스 개발 및 성능 개선, 최신 IT 기술 적용 및 연구, 개발/운영 체계 및 인프라 관리를 하고 있으며, 이 모든 것을 실현하기 위해 팀원 개개인의 기술 역량 강화와 전문성 확보에 지속적으로 투자하고 있습니다.

 

■ 함께 할 동료의 한마디

""우리 팀의 데이터 분석가는 단순히 보고서를 작성하는 역할을 넘어서, 개발 우선순위 결정, 실험 설계, 플랫폼 건강 진단 등 의사결정의 핵심 파트너입니다.""
""‘감’이 아닌 데이터, ‘추측’이 아닌 실험으로 움직이는 팀을 지향합니다. 그 중심에서 함께 고민하고, 실패하며, 성장할 분석가를 기다립니다.""
""기술을 이해하고, 비즈니스를 고민하며, 개발자와 같은 언어로 소통할 수 있는 분이라면 더욱 환영합니다. 보고를 위한 분석이 아닌, 액션을 위한 분석을 함께 만들어갑니다.""

지원 자격 및 절차
지원자격
▪ 병역 및 기타사항
  - 군필자 또는 면제자에 한함
  - 해외 여행에 결격 사유가 없는 경우에 한해 지원 가능합니다.
  - 취업 보호 대상자(보훈대상자/장애인)는 관련 법규 등에 의거하여 우대합니다. (향후 관련 증명서 제출 요청 예정)
  - 입사지원서 및 채용 전형 과정에서 허위 사실이 발각될 경우는 입사가 취소될 수 있습니다.

▪ 입사지원서의 모든 사항은 정확하게 입력해야 하며, 추후 입력사항이 허위로 판명될 경우에는 입사(합격)가 취소됩니다. 
  - 지원서 정보 오기입시 이로 인해 불이익을 받을 수도 있음을 사전 안내드리니 지원서 작성에 신중을 기해 주시길 부탁 드립니다.
전형절차

서류전형

~11월 초

인성검사

11월 중

1차면접

11월 중

2차면접

11월 말

검진 및 처우협의

11월 말~

▪ 채용 프로세스별 순서 및 일정은 내부사정에 의해 변경될 수 있으며, 전형결과는 LG Careers통해 확인 가능합니다.
제출방법
▪ 제출방법 : 반드시 LG그룹 채용사이트(careers.lg.com)을 통한 온라인 지원만 가능(우편, e-mail, 방문접수 불가)  
 - 지원서 제출은 마감 전까지 수시로 가능하며 가장 최근 저장한 상태로 최종 반영되니,  
   기한 내 제출완료 될 수 있도록 미리 수시로 저장 및 제출해 주시기 바랍니다.
 - 특히, 공고 마감일에는 지원자들의 문의가 폭주하여 답변 및 관련 대응이 늦어질 수 있으며,
   지원서 등록마감 시점 이후에는 입사 지원이 불가하므로 등록 관련 문제가 있으시면 마감 3일전에 여유 있게 문의/요청 해주십시오.

▪ 문의처 : LG Careers 내 1:1 질문하기",,경력,2025-11-10,,"{""company"": ""LG전자"", ""job_category"": ""영업/마케팅"", ""application_period"": ""2025.10.31 06:00 ~ 2025.11.10 23:00""}",2025-10-31,"{""combined"": ""C:\\workspace\\fproject\\backend-model\\img\\lg_job_1001047.png""}",D2C플랫폼 데이터 분석,https://careers.lg.com/apply/detail?id=1001047
LG,2025-11-10,"전공

전공무관

근무지

LG서울역빌딩

인원

0명

필수 사항

1) 5년 이상의 프로젝트 관리 실무 경험
2) 다수의 프로젝트 동시 수행 및 WBS 기반 일정·진척 관리 경험
3) 인력 리소스 배치 및 운용 관리 능력과 Jira 등 프로젝트 관리 도구 활용 능력
4) 프로젝트 수행 중 발생하는 이슈 식별 및 조율 경험, 계획 대비 실적 차이 분석 및 개선안 도출 능력
5) 프로세스 표준화 및 문서화 경험과 다양한 이해관계자(개발팀, 기획팀, 외주 파트너 등) 간 커뮤니케이션 및 조정 능력
6) 데이터 기반 의사결정 및 보고서 작성 능력

우대 사항

1) 이커머스 또는 대규모 플랫폼 운영 PMO 경험
2) 애자일/스크럼 방법론 적용 경험, EPIC 단위 과제 관리 경험, 개발 생명주기(SDLC) 전반에 대한 이해
3) Confluence, Notion 등 협업 도구 활용 능력, 품질·감사 프로세스 대응 경험
4) PMP 등 프로젝트 관리 자격증

상세 내용

■ 맡게 될 업무를 소개해요

LGE.com의 EPIC 과제 수행과 운영 전반을 체계적으로 지원
1) 인력 리소스 관리를 통한 과제별 최적인력 배치, WBS기반의 일정관리를 통한 진행상황 모니터링 및 지연이슈 관리
2) 프로세스 표준화 및 가이드 수립을 통한 과제 단계별 일관된 품질 확보, 이슈 발굴 및 조정을 통한 이해관계자의 협업 지원
3) Jira기반 데이터 분석과 모니터링을 통한 프로젝트 지원 및 운영 효율화 

 

■ 함께 하게 될 팀을 소개해요

우리 팀은 LG전자 한국 D2C플랫폼인 LGE.com의 차별화된 고객 경험 제공과 비즈니스 성과 극대화를 목표로 하고 있습니다. 안정적인 플랫폼 운영과 시스템 고도화를 통해 고객 가치를 창출하며, 빠르게 변화하는 AI 시대에 발맞춰 고객 니즈에 선제적으로 대응하고 있습니다.
주요 업무로는 IT 전략 및 기술 로드맵 수립, 플랫폼 서비스 개발 및 성능 개선, 최신 IT 기술 적용 및 연구, 개발/운영 체계 및 인프라 관리를 하고 있으며, 이 모든 것을 실현하기 위해 팀원 개개인의 기술 역량 강화와 전문성 확보에 지속적으로 투자하고 있습니다.

 

■ 함께 할 동료의 한마디

""우리 팀은 LGE.com의 안정적인 운영과 시스템 고도화를 통해 고객 가치를 창출합니다.
투명한 소통을 바탕으로 팀원 각자의 전문성 강화를 위해 함께 노력하고 있습니다.
대규모 이벤트 운영부터 AI 시대에 맞는 고객 경험 혁신까지, 도전적인 과제를 함께 해결해나가고 있습니다.
쉽지 않은 여정이지만, 실질적인 성과를 만들어내는 보람이 있습니다.
그동안 쌓아오신 경험과 인사이트를 바탕으로 함께 성장해 나가길 기대합니다.""

지원 자격 및 절차
지원자격
▪ 병역 및 기타사항
  - 군필자 또는 면제자에 한함
  - 해외 여행에 결격 사유가 없는 경우에 한해 지원 가능합니다.
  - 취업 보호 대상자(보훈대상자/장애인)는 관련 법규 등에 의거하여 우대합니다. (향후 관련 증명서 제출 요청 예정)
  - 입사지원서 및 채용 전형 과정에서 허위 사실이 발각될 경우는 입사가 취소될 수 있습니다.

▪ 입사지원서의 모든 사항은 정확하게 입력해야 하며, 추후 입력사항이 허위로 판명될 경우에는 입사(합격)가 취소됩니다. 
  - 지원서 정보 오기입시 이로 인해 불이익을 받을 수도 있음을 사전 안내드리니 지원서 작성에 신중을 기해 주시길 부탁 드립니다.
전형절차

서류전형

~11월 초

인성검사

11월 중

1차면접

11월 중

2차면접

11월 말

검진 및 처우협의

11월 말~

▪ 채용 프로세스별 순서 및 일정은 내부사정에 의해 변경될 수 있으며, 전형결과는 LG Careers통해 확인 가능합니다.
제출방법
▪ 제출방법 : 반드시 LG그룹 채용사이트(careers.lg.com)을 통한 온라인 지원만 가능(우편, e-mail, 방문접수 불가)  
 - 지원서 제출은 마감 전까지 수시로 가능하며 가장 최근 저장한 상태로 최종 반영되니,  
   기한 내 제출완료 될 수 있도록 미리 수시로 저장 및 제출해 주시기 바랍니다.
 - 특히, 공고 마감일에는 지원자들의 문의가 폭주하여 답변 및 관련 대응이 늦어질 수 있으며,
   지원서 등록마감 시점 이후에는 입사 지원이 불가하므로 등록 관련 문제가 있으시면 마감 3일전에 여유 있게 문의/요청 해주십시오.

▪ 문의처 : LG Careers 내 1:1 질문하기",,경력,2025-11-10,,"{""company"": ""LG전자"", ""job_category"": null, ""tech_stack"": null, ""benefits"": null}",2025-10-31,"{""combined"": ""C:\\workspace\\fproject\\backend-model\\img\\lg_job_1001046.png""}",D2C플랫폼 PMO,https://careers.lg.com/apply/detail?id=1001046
LG,2025-11-10,"전공

전공무관

근무지

LG서울역빌딩

인원

0명

필수 사항

1) IT기획 또는 전략/컨설팅 업무 경험
2) IT인프라/SI/SM 계약 검토 및 관리 경험
3) 커머스 플랫폼 운영 프로세스 개선 및 시스템 구축 경험
4) IT프로젝트 사업관리, 품질관리, 위험관리 등 프로젝트 수행 경험 

우대 사항

1) D2C플랫폼에서의 IT기획 업무 경험
2) 벤더 관리 및 아웃소싱 경험, SW개발 경험 또는 기술적 백그라운드

상세 내용

■ 맡게 될 업무를 소개해요

1) D2C플랫폼 IT전략 수립 및 관리 - 비즈니스 목표 달성을 위한 중/장기 IT 전략, 정책 및 표준 수립과 이행, IT서비스 품질 및 지속적인 개선 관리
2) D2C플랫폼 IT예산 및 인력 계획 수립 및 운영 보고

 

■ 함께 하게 될 팀을 소개해요

우리 팀은 LG전자 한국 D2C플랫폼인 LGE.com의 차별화된 고객 경험 제공과 비즈니스 성과 극대화를 목표로 하고 있습니다. 안정적인 플랫폼 운영과 시스템 고도화를 통해 고객 가치를 창출하며, 빠르게 변화하는 AI 시대에 발맞춰 고객 니즈에 선제적으로 대응하고 있습니다.
주요 업무로는 IT 전략 및 기술 로드맵 수립, 플랫폼 서비스 개발 및 성능 개선, 최신 IT 기술 적용 및 연구, 개발/운영 체계 및 인프라 관리를 하고 있으며, 이 모든 것을 실현하기 위해 팀원 개개인의 기술 역량 강화와 전문성 확보에 지속적으로 투자하고 있습니다.

 

■ 함께 할 동료의 한마디

""우리 팀은 LGE.com의 안정적인 운영과 시스템 고도화를 통해 고객 가치를 창출합니다.
투명한 소통을 바탕으로 팀원 각자의 전문성 강화를 위해 함께 노력하고 있습니다.
대규모 이벤트 운영부터 AI 시대에 맞는 고객 경험 혁신까지, 도전적인 과제를 함께 해결해나가고 있습니다.
쉽지 않은 여정이지만, 실질적인 성과를 만들어내는 보람이 있습니다.
그동안 쌓아오신 경험과 인사이트를 바탕으로 함께 성장해 나가길 기대합니다.""

지원 자격 및 절차
지원자격
▪ 병역 및 기타사항
  - 군필자 또는 면제자에 한함
  - 해외 여행에 결격 사유가 없는 경우에 한해 지원 가능합니다.
  - 취업 보호 대상자(보훈대상자/장애인)는 관련 법규 등에 의거하여 우대합니다. (향후 관련 증명서 제출 요청 예정)
  - 입사지원서 및 채용 전형 과정에서 허위 사실이 발각될 경우는 입사가 취소될 수 있습니다.

▪ 입사지원서의 모든 사항은 정확하게 입력해야 하며, 추후 입력사항이 허위로 판명될 경우에는 입사(합격)가 취소됩니다. 
  - 지원서 정보 오기입시 이로 인해 불이익을 받을 수도 있음을 사전 안내드리니 지원서 작성에 신중을 기해 주시길 부탁 드립니다.
전형절차

서류전형

~11월 초

인성검사

11월 중

1차면접

11월 중

2차면접

11월 말

검진 및 처우협의

11월 말~

▪ 채용 프로세스별 순서 및 일정은 내부사정에 의해 변경될 수 있으며, 전형결과는 LG Careers통해 확인 가능합니다.
제출방법
▪ 제출방법 : 반드시 LG그룹 채용사이트(careers.lg.com)을 통한 온라인 지원만 가능(우편, e-mail, 방문접수 불가)  
 - 지원서 제출은 마감 전까지 수시로 가능하며 가장 최근 저장한 상태로 최종 반영되니,  
   기한 내 제출완료 될 수 있도록 미리 수시로 저장 및 제출해 주시기 바랍니다.
 - 특히, 공고 마감일에는 지원자들의 문의가 폭주하여 답변 및 관련 대응이 늦어질 수 있으며,
   지원서 등록마감 시점 이후에는 입사 지원이 불가하므로 등록 관련 문제가 있으시면 마감 3일전에 여유 있게 문의/요청 해주십시오.

▪ 문의처 : LG Careers 내 1:1 질문하기",,경력,2025-11-10,한국영업본부,{},2025-10-31,"{""combined"": ""C:\\workspace\\fproject\\backend-model\\img\\lg_job_1001045.png""}",D2C플랫폼 IT전략,https://careers.lg.com/apply/detail?id=1001045
LG,2025-11-10,"전공

전공무관

근무지

LG서울역빌딩

인원

0명

필수 사항

1) 웹/앱 서비스 QA 실무 및 관리 경험을 포함한 총 10년 이상의 경력
2) 테스트 계획 수립 및 테스트 케이스 작성·관리 경험
3) 기획서(BRD/PRD) 분석을 통한 테스트 시나리오 도출 능력과 단위·통합·회귀 테스트 수행 및 결함 추적 경험
4) Jira 등 이슈 트래킹 도구 활용 경험
5) 개발팀과 원활히 협업하면서도 객관적 관점에서 품질 리스크를 제기할 수 있는 커뮤니케이션 능력

우대 사항

1) 이커머스 플랫폼 QA경험, 테스트 자동화 도구(Autify 등) 구축/운영 경험

상세 내용

■ 맡게 될 업무를 소개해요

LGE.com 품질 보증 및 테스트/검증 수행
1) 기획서(BRD/PRD) 분석 및 테스트 케이스 작성, 단위·통합·회귀 테스트 수행, 테스트 결과서 작성 등 전반적인 품질 관리 활동과 QC 인원 관리
2) 결함 추적 관리 및 품질 측정을 통한 의사결정 지원
3) 배포 전 최종 품질 게이트 역할 수행
4) AI 기반 테스트 자동화 도입을 통한 테스트 커버리지 및 생산성 향상

 

■ 함께 하게 될 팀을 소개해요

우리 팀은 LG전자 한국 D2C플랫폼인 LGE.com의 차별화된 고객 경험 제공과 비즈니스 성과 극대화를 목표로 하고 있습니다. 안정적인 플랫폼 운영과 시스템 고도화를 통해 고객 가치를 창출하며, 빠르게 변화하는 AI 시대에 발맞춰 고객 니즈에 선제적으로 대응하고 있습니다.
주요 업무로는 IT 전략 및 기술 로드맵 수립, 플랫폼 서비스 개발 및 성능 개선, 최신 IT 기술 적용 및 연구, 개발/운영 체계 및 인프라 관리를 하고 있으며, 이 모든 것을 실현하기 위해 팀원 개개인의 기술 역량 강화와 전문성 확보에 지속적으로 투자하고 있습니다.

 

■ 함께 할 동료의 한마디

""우리 팀은 LGE.com의 안정적인 운영과 시스템 고도화를 통해 고객 가치를 창출합니다.
투명한 소통을 바탕으로 팀원 각자의 전문성 강화를 위해 함께 노력하고 있습니다.
대규모 이벤트 운영부터 AI 시대에 맞는 고객 경험 혁신까지, 도전적인 과제를 함께 해결해나가고 있습니다.
쉽지 않은 여정이지만, 실질적인 성과를 만들어내는 보람이 있습니다.
그동안 쌓아오신 경험과 인사이트를 바탕으로 함께 성장해 나가길 기대합니다.""

지원 자격 및 절차
지원자격
▪ 병역 및 기타사항
  - 군필자 또는 면제자에 한함
  - 해외 여행에 결격 사유가 없는 경우에 한해 지원 가능합니다.
  - 취업 보호 대상자(보훈대상자/장애인)는 관련 법규 등에 의거하여 우대합니다. (향후 관련 증명서 제출 요청 예정)
  - 입사지원서 및 채용 전형 과정에서 허위 사실이 발각될 경우는 입사가 취소될 수 있습니다.

▪ 입사지원서의 모든 사항은 정확하게 입력해야 하며, 추후 입력사항이 허위로 판명될 경우에는 입사(합격)가 취소됩니다. 
  - 지원서 정보 오기입시 이로 인해 불이익을 받을 수도 있음을 사전 안내드리니 지원서 작성에 신중을 기해 주시길 부탁 드립니다.
전형절차

서류전형

~11월 초

인성검사

11월 중

1차면접

11월 중

2차면접

11월 말

검진 및 처우협의

11월 말~

▪ 채용 프로세스별 순서 및 일정은 내부사정에 의해 변경될 수 있으며, 전형결과는 LG Careers통해 확인 가능합니다.
제출방법
▪ 제출방법 : 반드시 LG그룹 채용사이트(careers.lg.com)을 통한 온라인 지원만 가능(우편, e-mail, 방문접수 불가)  
 - 지원서 제출은 마감 전까지 수시로 가능하며 가장 최근 저장한 상태로 최종 반영되니,  
   기한 내 제출완료 될 수 있도록 미리 수시로 저장 및 제출해 주시기 바랍니다.
 - 특히, 공고 마감일에는 지원자들의 문의가 폭주하여 답변 및 관련 대응이 늦어질 수 있으며,
   지원서 등록마감 시점 이후에는 입사 지원이 불가하므로 등록 관련 문제가 있으시면 마감 3일전에 여유 있게 문의/요청 해주십시오.

▪ 문의처 : LG Careers 내 1:1 질문하기",,경력,2025-11-10,,"{""company"": ""LG전자"", ""job_category"": ""품질 관리"", ""application_period"": ""2025.10.31 06:00 ~ 2025.11.10 23:00""}",2025-10-31,"{""combined"": ""C:\\workspace\\fproject\\backend-model\\img\\lg_job_1001044.png""}",D2C플랫폼 SW 품질 관리,https://careers.lg.com/apply/detail?id=1001044
LG,2025-11-10,"전공

-

근무지

수원사업장

인원

-

필수 사항

해당 분야 경력 4년 이상 또는 반도체/디스플레이 장비 기구/제어 설계 경력 8년 이상

우대 사항

-

상세 내용

■ 로봇 System Integration

1) 로봇 제어 SW / 알고리즘 개발

- 로봇 협동기능 개발(직접교시, 충돌방지, 힘/강성제어 등)

- 다축/멀티암 제어 알고리즘 개발

(Kinematics, Dynamics, Friction, Jacobian 등)

2) 모터 서보드리아버 회로 설계 · FW 개발

- 모터제어 시스템 설계

- 서보드라이버 HW/FW 설계 (Safety B'd, Interface(I/O) B'd, Power B'd)

- 안전제어기 / 안전 인증(NRTL, UL)

3) Robot Production System(RPS) 기구/제어 설계

- 흐름 체결기 개발 / 빈피킹 시스템 개발

- 통합 PLC/PC 제어(로봇-비젼-컨베이어 연동, 상위 통신 연결)

 

■ 물류 자동화

1) 자동 창고 물류 시스템 설계

- Stacker Crane 표준화/모듈화 설계

(Rack, 승강장치, 주행장치, 포크/셔틀장치 구조 설계)

- 제어장치 컨트롤(PLC/PC), 경로 제어 알고리즘, 안전시스템 개발

2) AGV, AMR, Mobile Manipulator 기구/제어 설계

- 구동부 / 주행 플랫폼 / 센서 기구개발, 자율주행 제어/통신

3) 반도체 EFEM 기구/제어 설게

- Load Port / aligner / Transfer Robot / 유틸리티 기구 설계

- 다축 로봇 제어, 시퀀스 제어, 인터페이스/통신

 

■ 영업

1) 물류 자동화 분야 해외 영업(일본/미국)

- 글로벌 반도체 장비 고객사 대상 영업 및 신규 고객 발굴

- 영어/일본어 능통자 우대, 반도체 장비/부품 해외영업 경력자 우대

2) 로봇 System Integration 기술 영업

- 국내외 제조/물류 기업 대상 로봇 SI(시스템 통합) 솔루션 영업

- 프로젝트 제안 및 맞춤형 자동화 솔루션 제안

지원 자격 및 절차
지원자격
■ 병역 및 기타사항
     - 군필자 또는 면제자에 한함
     - 해외 여행에 결격 사유가 없는 자에 한함
     - 취업 보호 대상자(보훈 대상자/장애인)는 관련 법규 등에 의거하여 우대합니다. (향후 관련 증명서 제출 요청)
     - 입사지원서 및 채용 전형 과정에서 허위 사실이 발각될 경우에는 입사가 취소될 수 있습니다.

■ 입사지원서의 모든 사항은 정확하게 입력해야하며, 추후 입력사항이 허위로 판명될 경우에는 입사(합격)가 취소됩니다.
     - 지원서 정보 오기입 시 이로 인해 불이익을 받을 수도 있음을 사전 안내 드리니 지원서 작성에 신중을 기해주시길 부탁 드립니다.
전형절차

서류 검토

상시

1차 직무 면접

상시

2차 임원 면접

상시

처우 협의

상시

■ 채용 프로세스 별 순서 및 일정은 내부 사정에 의해 변경될 수 있으며, 전형 결과는 LG Careers 를 통해 확인 가능합니다.
제출방법
■ 제출방법 : 반드시 LG그룹 채용사이트(Careers.lg.com)를 통한 온라인 지원만 가능 (우편, E-mail, 방문접수 불가)
     - 지원서 제출은 마감 전까지 수시로 가능하며, 가장 최근 저장한 상태로 최종 반영되니
        기한 내 제출 완료될 수 있도록 미리 수시로 저장 및 제출하시기 바랍니다.
     - 특히, 공고 마감일에는 지원자들의 문의가 폭주하여 답변 및 관련 대응이 지연될 수 있으며, 
        지원서 등록 마감 시점 이후에는 입사 지원이 불가하므로 문의사항이 있으신 경우 마감 3일 전까지 문의해주시기 바랍니다.

■ 문의처 : LG Careers 내 1:1 질문하기 또는 이메일 (kangje@robostar.com) 문의
기타사항
■ 당사는 영업정보, 기술정보, 경영정보, 업무 상 비밀 등 기타의 경제적 가치가 있는 모든 정보를 
     정당한 정보원으로부터 적법하게 수집하며, 타인의 정보를 입수/이용/공유할 때는 적법하고 올바른 절차를 준수합니다.
     또한, 타인의 아이디어, 저작물, 기타 지적 산물은 권리자가 라이센스권을 부여해준 경우 등 
     당사가 사용할 수 있는 법적 권한을 가지고 있는 경우에만 한정하여 사용합니다.
■ 당사는 타사의 영업비밀을 부정한 방법으로 취득, 사용하지 않습니다.
     공정경쟁 원칙에 따라 당사는 채용 예정자로부터 이전 회사 소유의 어떠한 자료도 요구하거나 전달 받지 않습니다.
     따라서, 귀하는 업무 능력 증명 등의 목적으로 당사에 이전 회사의 영업비밀 관련 자료를 전달해서는 안되며,
     이전 회사의 영업비밀을 임의로 전달할 경우에는 채용 상 불이익이 있을 수 있습니다.",,경력,2025-12-31,,"{""company"": ""로보스타"", ""job_category"": ""연구/개발"", ""employment_type"": null, ""benefits"": null}",2025-11-03,"{""combined"": ""C:\\workspace\\fproject\\backend-model\\img\\lg_job_1001040.png""}","로봇 SI, 물류 자동화 경력사원 모집",https://careers.lg.com/apply/detail?id=1001040
LG,2025-11-10,"전공

전공무관

근무지

하이텔레서비스(본사)

인원

00명

필수 사항

■ 이러한 경험/역량이 있으신 분과 함께 하고 싶어요

- 고객서비스에 대한 열정과 긍정적 마인드를 소유하신 분

- MS Office 활용이 가능하신 분

- 원활한 의사소통 능력을 보유하신 분

- 팀워크 및 협업 능력을 보유하신 분

 

우대 사항

■ 추가로 이런 경험/역량이 있으면 더 좋아요

- 고객센터 상담 경력을 보유하신 분

- 고객유지 상담 경험을 보유하신 분

- 외국어 능력을 보유하신 분

 

상세 내용

■ 맡게 될 업무를 소개해요

- 구독(렌탈) 고객 계약 및 유지관리 상담

- 구독(렌탈) 요금납부 및 결제변경 관련 정보 제공

- 구독(렌탈)/케어십 고객 유지 상담

지원 자격 및 절차
지원자격
- 고등학교 졸업 이상 학력 소지자만 지원가능합니다.(필수) 
※ 취업보호대상자(장애, 보훈 등)는 관계 법령에 의거하여 우대합니다.(최종합격 시 증명서 제출 必, 허위사실일 경우 채용이 취소됩니다) 
※ 해외여행 또는 비자 발급 요건에 결격 사유가 없으신 분, 남자인 경우 병역 필 또는 면제되신 분에 한해 지원 가능합니다
전형절차

서류전형

인적성검사

면접전형

채용검진

최종합격

*본 공고는 상시 채용으로 전형 진행시 개별 연락드릴 예정입니다.
제출방법
■ 제출방법
- 지원서 제출은 LG Careers 채용사이트(https://careers.lg.com)를 통한 온라인 지원만 가능합니다.   
※ 우편 접수, 이메일 접수, 방문 접수 불가

■ 문의
- 채용 관련 문의 : 채용담당자(yeona1.kim@lge.com)
- 홈페이지 및 시스템 문의 : LG Careers 사이트 內 상단 ""채용문의-1:1 질문하기""를 이용하시기 바랍니다.
- 등록된 이메일/비밀번호 분실했을 경우  ""이메일주소/비밀번호 찾기"" 를 클릭하시어 확인하시기 바랍니다.
- 이메일, 보조이메일, 비밀번호 모두 분실했을 경우 ""이메일주소/비밀번호 찾기"" 하단에 ""로그인 문의"" 클릭하시어 문의하시기 바랍니다.
- 접수 마감일에는 과도한 접속으로 인하여 지원서 제출이 원활하지 않을 수 있으니, 미리 제출해주시기 바랍니다.
기타사항
■ 채용조건 
- 본 공고는 3개월 인턴(계약직) 근무 후 평가에 따라 정규직으로 전환되는 채용 건입니다. 
- 인턴 기간 동안 시급제(식대별도) 운영, 정규직 전환 시 연봉제로 운영됩니다. 
- 고객유지 성공 건수에 따라 별도 수당(月)이 지급됩니다. 
- 고객센터 업무 특성상 평일 연장 또는 주말 특근이 발생할 수 있으므로 가능하신 분만 지원 바랍니다. 


■ 기타 안내 
- 본 채용은 인력 확충을 위한 신규 채용이며 채용 완료 시 공고는 마감됩니다.
- 하이텔레서비스는 LG전자의 고객서비스 업무를 수행하는 LG전자의 자회사입니다.
- 서류전형 합격자를 대상으로 인성검사를 실시합니다. 
- 인성검사(LG Way fit test)는 LG Way에 적합한 인재상을 측정하는 검사로 약 50분가량 소요되며 안내에 따라 온라인으로 응시하는 방식입니다. 
- 입사지원서의 내용이 사실과 다른 경우 합격이 취소됩니다. 
- 경력직 지원자의 경우 채용전형 전 과정에 걸쳐 전· 현직 직장의 영업비밀을 침해하는 일이 없도록 각별히 유의하시길 바라며, 영업 비밀 침해 시 모든 책임이 본인에게 있음을 안내드립니다. 
- 각 전형단계 별 안내는 이메일과 문자메시지로 진행되오니 이메일 주소와 휴대폰 번호를 정확하게 기재하여 주시기 바랍니다.",,신입,2025-12-05,,"{""company"": ""하이텔레서비스"", ""job_category"": null, ""employment_type"": null, ""benefits"": null, ""tech_stack"": null}",2025-10-29,"{""combined"": ""C:\\workspace\\fproject\\backend-model\\img\\lg_job_1001037.png""}",LG전자 고객센터 상담 직무 채용(상시),https://careers.lg.com/apply/detail?id=1001037
