company,crawl_date,description,employment_type,experience,expired_date,location,meta_data,posted_date,screenshots,title,url
   경력 지원자께서는 전 직장의 영업비밀을 침해하는 일이 없도록 각별히 유의하시기 바라며, 
   침해 시 본인의 책임임을 주지하여 주시기 바랍니다.

*채용 전형이 2~3지망 직무로 진행될 수 있습니다.
*직무면접은 구술면접, PT면접, 상황면접, 외국어면접, 코딩테스트 등으로 진행될 수 있습니다.
*경력이 일정 기간 이상인 경우 면접전형 중 평판조회를 진행합니다. (대상자 별도 안내)",,경력,2026-06-30,,"{""company"": ""LG에너지솔루션"", ""job_category"": ""연구개발"", ""employment_status"": ""상시 모집""}",2025-11-03,"{""combined"": ""C:\\workspace\\fproject\\backend-model\\img\\lg_job_1001034.png""}",AI/빅데이터그룹 연구개발 경력 상시 모집,https://careers.lg.com/apply/detail?id=1001034
LG,2025-11-10,"전공

기계공학, 메카트로닉스, 제어, 재료공학 관련학과 

근무지

창원 LG스마트파크

인원

0명

필수 사항

▶ 이러한 경험/역량이 있으신 분과 함께 하고 싶어요

· 학위 : 학사 이상 학위 소지자

· 전공 : 기계공학, 메카트로닉스, 제어, 재료공학 관련학과 졸업자

· 경력 기간 : 3년 이상 (아래 경험중 한 가지 이상 포함 必)

: 로봇 액추에이터(모터, 드라이버, 엔코더, 브레이크등) 개발 경험자

: 산업용 로봇/협동 로봇용 구동 모듈 개발 경험자

: 모터/감속기 통합 구조 설계 경험자

우대 사항

▶ 추가로 이런 경험/역량이 있으면 더 좋아요

· 3D CAD 사용 경험

· 영어 및 중국어로 업무 소통 가능

상세 내용

▶ 맡게 될 업무를 소개해요

· 산업용/상업용/휴머노이드용 액추에이터 설계 및 부품 개발

· 모터, 드라이버, 엔코더, 브레이크등 구동 부품 모듈화 개발

· 로봇 구동부 기술 향상을 위한 액추에이터 성능 개선

· 액추에이터 수명 개선

 

▶ 함께 하게 될 팀을 소개해요

· 우리팀은 산업 전반에 사용중인 로봇용 액추에이터 개발을 통해서 세계 최고 수준의 경쟁력을 확보하여 고객에게 가치를 제공하는 조직이에요.
· 우리가 제공하는 고객 가치는 로봇 제품이 경쟁력을 가질 수 있도록 구동용 액추에이터 설계를 담당하고 있습니다.
· LG전자 내 로봇관련 조직과 밀접하게 협업하여 로봇 제품 개발에 참여하고 있으며, 외부 대형 거래선과도 협업을 진행해요.
· 새로운 사업에 대한 열정과 도전의식을 가지는 팀을 구성하여 함께 발전하고 싶은 인재라면 누구든지 환영합니다.
 

▶ 함께 할 동료의 한마디

· 로봇의 핵심은 액추에이터입니다. 부품이 아니라 솔루션을 만든다는 생각으로 기계, 전기, 제어의 경계를 넘어 함께 고민하고 성장할 수 있습니다. 
 우리팀은 ""왜?""라는 질문을 두려워하지 않습니다. 열린 조직, 앞서가는 조직에서 함께 역사를 만들어 갑시다. 
· 가전제품 기술 Zero Labor 노하우를 넘어 로봇으로 또 다른 혁신의 심장을 뛰게 해봅시다. 
· 변화와 도전을 두려워하지 않는 LG전자와 함께 로봇의 핵심부품인 액추에이터를 만들어 갑시다. 
· 우리가 만드는 작은 액추에이터 하나가 내일의 휴머노이드와 로봇 산업을 움직입니다. 그 설레는 순간을 함께해요.
· 정밀한 움직임 하나에도 팀의 열정이 담깁니다 로봇을 더 똑똑하게, 더 부드럽게 움직이게 만들고 싶은 당신을 기다립니다.

 

▶ 알면 좋을 Tip!

[자기소개서 가이드]
· 임팩트 있었던 업무/프로젝트와 그 결과에 대해 구체적 기술
· 문제를 발견하여 주도적으로 해결해 보신 경험이 있다면 구체적인 사례를 바탕 기술
· 다양한 이해관계자와의 소통 속에서 설득을 통해 목표하는 바를 성공적으로 달성했던 경험 기술

[참고자료]
· LG전자의 B2B사업이 궁금하다면? → https://www.lge.co.kr/kr/business/
· LG전자 부품솔루션사업부의 이야기가 궁금하다면? → https://www.lg.com/global/business/compressor-motor

지원 자격 및 절차
지원자격
▪ 병역 및 기타사항
  - 군필자 또는 면제자에 한함
  - 해외 여행에 결격 사유가 없는 경우에 한해 지원 가능합니다.
  - 취업 보호 대상자(보훈대상자/장애인)는 관련 법규 등에 의거하여 우대합니다. (향후 관련 증명서 제출 요청 예정)
  - 입사지원서 및 채용 전형 과정에서 허위 사실이 발각될 경우는 입사가 취소될 수 있습니다.

▪ 입사지원서의 모든 사항은 정확하게 입력해야 하며, 추후 입력사항이 허위로 판명될 경우에는 입사(합격)가 취소됩니다. 
  - 지원서 정보 오기입시 이로 인해 불이익을 받을 수도 있음을 사전 안내드리니 지원서 작성에 신중을 기해 주시길 부탁 드립니다.
전형절차

서류전형

11월

인성 검사

11월~12월

면접전형(1차)

11월~12월

면접전형(2차)

처우 및 검진

▪ 채용 프로세스별 순서 및 일정은 내부사정에 의해 변경될 수 있으며, 전형결과는 LG Careers통해 확인 가능합니다.
제출방법
▪ 제출방법 : 반드시 LG그룹 채용사이트(careers.lg.com)을 통한 온라인 지원만 가능(우편, e-mail, 방문접수 불가)  
 - 지원서 제출은 마감 전까지 수시로 가능하며 가장 최근 저장한 상태로 최종 반영되니,  
   기한 내 제출완료 될 수 있도록 미리 수시로 저장 및 제출해 주시기 바랍니다.
 - 지원서 등록마감 시점 이후에는 입사 지원이 불가하므로 등록 관련 문제가 있으시면 마감 3일전에 여유 있게 문의/요청 해주십시오.

▪ 문의처 : LG Careers 내 1:1 질문하기",,경력,2025-11-16,,"{""company"": ""LG전자"", ""job_category"": null, ""tech_stack"": null, ""benefits"": null}",2025-10-31,"{""combined"": ""C:\\workspace\\fproject\\backend-model\\img\\lg_job_1001032.png""}",산업/상업/휴머노이드용 액추에이터 개발자 채용,https://careers.lg.com/apply/detail?id=1001032
LG,2025-11-10,지원 자격 및 절차,,경력,2025-11-16,,"{""company"": ""LG전자"", ""job_category"": null, ""tech_stack"": null, ""benefits"": null}",2025-10-31,"{""combined"": ""C:\\workspace\\fproject\\backend-model\\img\\lg_job_1001031.png""}",산업/상업/휴머노이드용 감속기 개발자 채용,https://careers.lg.com/apply/detail?id=1001031
LG,2025-11-10,"지원 자격 및 절차
전형절차

서류 검토

1차 면접

2차 면접

온라인 인성검사

채용검진

 
제출방법
▪ 접수방법 : LG그룹 채용 홈페이지(careers.lg.com) 지원
▪ 채용문의 : LG커리어스 홈페이지 내 1:1질문하기 이용
▪ 지원 마감일은 23시까지 지원 가능합니다.
기타사항
▪ 지원서 접수 마감일에는 지원자 접속이 많아 입사지원이 어려울 수 있으니, 미리 제출하시기를 권장합니다.
▪ 지원서 허위 작성시 채용 취소 등의 불이익이 있을 수 있으니 유의하시어 입력 바랍니다.",,경력,2025-11-11,,{},2025-10-28,"{""combined"": ""C:\\workspace\\fproject\\backend-model\\img\\lg_job_1001029.png""}",국내변호사,https://careers.lg.com/apply/detail?id=1001029
LG,2025-11-10,"전공

전공 무관

근무지

곤지암리조트/GC

인원

0명

필수 사항

■ 이런 분에게 열려 있는 기회입니다.
- 원활한 소통과 협업이 가능하신 분
- 고객가치를 최우선으로 생각하는 분

우대 사항

■ 이런 경험과 역량을 가지신 분이면 더 좋습니다.
- 관련 학과를 전공하신 분 (관광, 항공서비스, 비서, 호텔경영 등)
- 관련 자격증을 보유하신 분 (와인, 커피, CS관리사 자격증 등)
- 고객가치를 실현하고자 하는 분
- 업무를 적극적으로 리드하는 주도적인 마인드를 가진 분
- F&B전문가로 성장하기 위해 노력하고 역량개발에 힘쓰는 분

상세 내용

D&O는 고품격 식음서비스를 통해 최적의 F&B업장 이용환경을 조성하는 전문가로 성장할 신입사원(전환형 인턴)을 찾고 있습니다.

D&O와 함께 자신만의 고객가치를 실천해 나가는 보람과 기쁨의 기회를 잡으시길 바랍니다.

 

■ 업무를 통해 고객가치를 만들어 갑니다.(공통)
: 곤지암리조트와 화담숲, 골프클럽 내에서 운영 중인 식음업장을 방문하는 고객을 대상으로 F&B서비스를 제공합니다.
- 영업준비, 예약, 안내, 주문 및 결제, 위생관리 등 식음업장 제반 업무를 수행합니다.
- 기업행사, 비즈니스 워크샵, VIP방문 등 고객 특성에 따른 맞춤 서비스를 제공합니다.
- 고객 만족도를 파악하고 최고의 경험을 제공할 수 있도록 고객 가치 개선 업무를 수행합니다.
- 기물/소모품/자산관리 등 업장 운영을 지원합니다.

- POS 및 스마트원(사업부 자체 시스템) 등 전산운용 업무를 수행합니다.

 

■ RE)식음팀을 소개합니다.(리조트)

- D&O 레저사업부 식음팀은 곤지암리조트와 화담숲에 위치한 식음업장에서 근무합니다. 고객에게 각 업장의 특성에 맞는 프리미엄 서비스와 특별한 경험을 제공하기 위해 노력하는 팀입니다.
 

※ 주요 업장 소개
- 담하 : 정갈하고 깊은 한식의 맛을 경험할 수 있는 한식당 입니다.
- 미라시아 : 아침·점심에는 브런치뷔페를 운영하고 저녁은 화덕피자, 파스타와 시그니처 메뉴인 BBQ플래터 등 가족과 함께 즐길 수 있는 메뉴로 구성된 레스토랑 입니다.
- 카페테리아 : 한·중·양식을 모두 맛볼 수 있는 푸드코트로 실내 카페와 함께 고객들에게 쉼터 역할을 톡톡히 하고 있습니다.
- 연회장 : 다양한 규모의 세미나실을 보유하여 기업 및 단체 고객의 연회 행사를 담당합니다. 객실 룸서비스로 투숙객 대상 메뉴 배달 / 포장 서비스 또한 제공합니다.

이외에도 느티나무BBQ, 포레스트릿, 번지없는 주막, 힐링식당, 스타트하우스 등 다양한 식음업장을 운영 중입니다.

리조트의 영업장을 더 자세히 알고싶다면 '곤지암리조트 홈페이지'를 방문해보세요.
(곤지암리조트 홈페이지 : https://www.konjiamresort.co.kr/)

 

■ GC)식음팀을 소개합니다.(골프클럽)

- D&O 레저사업부 GC)식음팀은 곤지암GC(골프클럽)에 위치한 식음업장에서 근무합니다. 곤지암GC는 국내에서 저명한 VIP 회원제 명문 골프장으로 최고의 서비스를 제공하고 있습니다. 그 외에도 LG그룹 주관의 식음행사를 지원하고 있습니다.
 

※ 주요 업장 소개
- 클럽하우스 : 라운딩 전/후로 이용하는 메인 공간인 클럽하우스에서는 고품격 서비스를 제공하는 식음업장이 구비되어 있습니다.
- 스타트하우스/그늘집 : 라운딩 시작과 도중에 휴식을 취할 수 있는 식음업장입니다. 
- 라그로타 : 곤지암리조트에 위치한 국내 유일의 천연 동굴에서 숙성하는 와인과 함께 이탈리안 음식을 제공하는 식음업장입니다.

 

■ 배움과 성장의 즐거움을 함께합니다.(공통)
- 서비스 전문가로 성장할 수 있도록 커피, 와인, 전통주 등 F&B서비스 분야의 사내/외 교육기회를 제공합니다.
- 미슐랭 파인다이닝 및 호텔/리조트 동종사 벤치마킹, F&B 관련 박람회 참석을 통한 업계 트렌드 정보 파악의 기회가 열려 있습니다.
- 시즌별 판매현황, 고객군 분석, 식음 트렌드 등 다양한 주제를 협의하고 함께 학습합니다.

지원 자격 및 절차
지원자격
- 2년제 대학 이상 졸업자 및 졸업예정자 (졸업예정·유예자는 2025년 12월 입사 가능자 한정)
- 전공 및 경력 무관
- 해외여행에 결격사유가 없으신 분
- 남자의 경우, 병역필 또는 면제자
- 보훈/장애인 취업지원 대상자는 관련 법규에 의거하여 우대
전형절차

서류전형

~11/11

AI영상면접

11/15~17

1차면접

11월 말

채용검진

11월 말

※ 전형 일정은 변경될 수 있습니다. (예상 입사시기 : 12월 초)

- 1차 면접 이후 채용 검진을 실시하며 검진 결과에 따라 입사가 취소될 수 있습니다.
- 전형 결과는 메일과 문자를 통해 안내하며, 채용 홈페이지를 통해 확인할 수 있습니다.
제출방법
- 당사 홈페이지(Careers.lg.com) 內 채용 Site에서 On-line 지원
※ 우편접수, e-mail 접수 및 방문접수는 받지 않습니다.

- 비밀번호 분실, 지원서 수정 및 오류발생 문의
　: LG Careers 사이트 (Careers.lg.com) 상단 “채용문의” → “1:1질문하기”로 문의

- 지원서 등록마감시점 이후에는 기간연장 및 공고지원이 불가하므로,
　등록관련 문제가 있으시면 반드시 마감 3일전까지 확인하시고 문의 및 관련 요청 완료 하셔야 합니다.

- 입사 지원서는 모든 사항을 정확하게 입력해야 하며, 추후 입력사항이 허위로 판명될 경우에는 합격을 취소할 수 있습니다.
기타사항
- 채용형태 : 서비스인턴 (3개월, 채용전환형 인턴)
                    *근무평가 등 심의 결과에 따라 정규직 채용을 검토합니다.
- 인턴 기간동안 다면적 근무 평가를 위하여 직무, 소속 등이 변경될 수 있습니다.
- 인턴 근무기간 교육훈련비는 전액 회사가 부담합니다.
- 2인 1실 기숙사를 제공합니다. (인턴기간 중 최대 3인 1실)
- 골프클럽/리조트 근무 특성 상 주말근무가 발생할 수 있습니다.

- 관련 사이트
　1) LG 채용 포탈 (Careers.LG.com)
　2) D&O 홈페이지 (www.dnocorp.com)
　3) D&O 블로그 (blog.naver.com/dnocorp)
　4) D&O Youtube (https://www.youtube.com/@do1616)

※채용서류 반환 관련 안내
  당사는 '채용절차 공정화에 관한 법률'을 준수하며, 하기와 같이 채용서류 반환 청구 신청이 가능합니다.
  (LG Careers 사이트나 전자우편을 통해 제출하신 서류는 대상에서 제외됩니다.)
  - 대상 서류 : 전형 진행과정에서 직접 제출하신 각종 서류 및 자료 일체
  - 신청 기간 : 최종 합격자 발표 후 180일 이내
                        (단, 해당기간 내 반환 청구가 없을 경우 개인정보 보호법에 따라 보관 및 파기 예정입니다.)
  - 신청 방법 : LG Careers 로그인 후 ""1:1 질문하기""에 [채용서류 반환 청구서] 작성 후 첨부하여 반환 문의 등록
  - 반환 절차 : 채용담당자가 반환 신청 문의 확인 후 14일 이내 요청서류를 반환
                        (등기 배송이며, 반환시 발생하는 비용은 전액 회사에서 부담합니다.)",인턴,신입,2025-11-11,,"{""job_category"": ""레저"", ""recruitment_type"": ""채용연계형"", ""company"": ""곤지암리조트/GC""}",2025-10-22,"{""combined"": ""C:\\workspace\\fproject\\backend-model\\img\\lg_job_1001001.png""}",'25년 곤지암리조트/GC 하반기 식음서비스 직무 채용연계형 인턴 수시채용,https://careers.lg.com/apply/detail?id=1001001
LG,2025-11-10,"전공

전공 무관

근무지

미국 미시간주

인원

0명

필수 사항

■ 이런 분에게 열려있는 기회입니다.

- 학력 : 2년제 이상 졸업자 및 졸업예정자

- 전공 : 전공 무관 (상경계열 우대)

- 어학 : 영어 능통자

- 미국 현지 근무에 결격사유가 없는 자 / 남자의 경우, 병역필 또는 면제자

 

※ 합격 후 미국 비자 발급 중 문제가 발생하여 미국 현지 근무가 불가한 경우 채용이 취소될 수 있습니다.

 

우대 사항

■ 이런 경험과 역량을 가지신 분이면 더 좋습니다.

- 미국 현지에 위치한 한국 기업에서 인턴십 경험이 있으신 분

- MS-office 능숙자 (Excel, Power point, Word)

- 유관부서와의 원활한 소통과 협업 역량, 성실함을 갖추신 분

상세 내용

※ 본 채용은 이메일 지원만 가능하니 아래 이메일로 직접 국문 또는 영문 이력서 전달 바랍니다. (자유 양식, ~11/10까지 접수)
▶ recruit@dnocorp.com

D&O((주)LG 100% 지분 계열사)의 자회사인 D&O CM은 D&O CM AMERICA(미국법인)에서 근무할 총무 담당자를 현지 채용하고자 합니다.
Michigan, Arizona, Ohio, Georgia에 다수 프로젝트가 진행 중에 있으며, 주요 고객사인 LG Energy Solution의 배터리 생산 시설의 성공적인 시공을 위한 CM(Construction Management) 업무를 수행하고 있습니다.
LG그룹에서의 경험이 커리어에 Benefit이 될 것입니다.
상호 존중 속에서 D&O CM의 성장과 함께할 지원자를 찾습니다.

- 근무지 : 미국 미시간주 트로이 (Troy, State of Michigan, United States)
- 근무 시작일 : ’26년 1월 ~ 
 

■ 입사하면 무슨 일을 하나요?

- 외부 법무법인 변호사와 협업하여 현장 직원의 비자를 관리합니다.

- 현장과 원활하게 소통하며 외부 변호사와 협업하여 프로젝트 계약을 검토/관리합니다.

- 사무실, 숙소, 차량 등 사무환경과 자산/소모품을 관리합니다.

- 숙소, 차량, 장소 예약 등 출장자 지원 업무를 수행합니다.

지원 자격 및 절차
지원자격
- 미국 시민권/영주권을 보유하시거나 취업 비자 발급에 문제 없으신 분
- 해외여행에 결격사유가 없는 자 
- 남자의 경우, 병역필 또는 면제자

※ 합격 후 미국 비자 발급 중 문제가 발생하여 미국 현지 근무가 불가한 경우 채용이 취소될 수 있습니다.
전형절차

서류검토

1차면접

- 입사지원서는 모든 사항을 정확하게 입력해야 하며, 추후 입력사항이 허위로 판명될 경우에는 입사(합격)를 취소할 수 있습니다. 

- 1차 면접 이후 채용 검진을 실시하며 검진 결과에 따라 입사가 취소될 수 있습니다.

- 전형 결과는 메일과 문자를 통해 안내하며, 채용 홈페이지를 통해 확인할 수 있습니다.
제출방법
- 제출 방법 : recruit@dnocorp.com 주소로 E-mail 접수만 가능 
- 제출 서류 : 국문 이력서 (영문 이력서도 제출 가능)
- 제출 기간 : ~ '25년 11월 10일까지
기타사항
- 본 공고는 D&O CM 미국 법인 현지 채용으로 국내 D&O, D&O CM 본사의 직접 고용이 아닙니다.
- 근무형태 : 정규직
- 근무지 : 미국 미시간주 트로이 (Troy, State of Michigan, United States)
- 근무시작일 : '26년 1월

- 면접 전형은 총 1회 진행하며, 인적성 검사는 실시하지 않습니다.

- 입사 지원서는 모든 사항을 정확하게 입력해야 하며, 추후 입력사항이 허위로 판명될 경우에는 합격을 취소할 수 있습니다.

- 전형 결과는 메일을 통해 안내합니다.

- 관련 사이트
　1) LG 채용 포탈 (Careers.LG.com)
　2) D&O CM 홈페이지 (www.dnocm.co.kr)",,신입,2025-11-10,,"{""job_category"": ""총무"", ""application_method"": ""이메일 접수""}",2025-10-21,"{""combined"": ""C:\\workspace\\fproject\\backend-model\\img\\lg_job_1000992.png""}",미국 현지 채용 - 총무 신입사원,https://careers.lg.com/apply/detail?id=1000992
LG,2025-11-10,"전공

전공 무관

근무지

전국

인원

0명

필수 사항

학사(4년제이상)

프로젝트 이행 경험 보유자

우대 사항

정보통신 및 IT 관련 학과 졸업(우대)

정보통신기술자 고급 이상 및 PMP 보유자

상세 내용

프로젝트이행팀은 기업부문에서 수주한 통신서비스 구축 사업을 총괄하여 이행하는 역할을 수행하고 있으며, 품질(Q)/비용©/납기(D) 준수를 목표로 업무를 수행하고 있습니다. 최근에는 Digitalization 분야인 AI, Cloud, Digital Twin, Big Data 분야 사업에 대한 참여를 확대하고 있습니다.

 

■ 우리 조직에서 하고 있는 일(주요 R&R)
- 수주 프로젝트 수행
- 통신 서비스 구축 프로젝트 수행
- 사업 품질 확보를 위한 PMO 활동 수행

 

■ 수행 업무   
- 통신망 구축 사업 이행 업무
- 프로젝트 계획수립 및 변경관리
- 프로젝트 이슈 및 리스크 관리
- 프로젝트 전체 공정 및 품질 관리 
- 이해관계자와(고객,컨소시엄,협력사) 요구사항 조율 및 해결


■ 필요 경험/경력
- SI, NI 사업 이행 PM 경험 보유자
- 관련 직무 경력기간 5년 이상(필수)  

 

■ 필요역량
- 프로젝트 관리 역량
- 통신, NW 및 고객 인프라에 대한 기술적인 이해
- 보고서 및 산출물 등 문서 작성 역량
- 리스크 및 이슈 발굴 및 문제 해결 역량

지원 자격 및 절차
지원자격
- 지원자격은 상세내역 참고 
- 해외여행 및 건강상 결격사유가 없는 자
- 남성의 경우 병역필 또는 면제자

[상시 인재 Pool 모집 안내사항] 
※ 본 공고에 지원 시 상시 모집 인재 Pool로 활용됩니다. 별도의 마감기한은 없습니다. 
   (마감일정이 있는 모집공고 채용과는 구분하시기 바랍니다.)
※ 채용 Needs 발생시에 한하여 본 공고(인재 Pool)에 등록된 지원서를 비정기적으로 검토하고, 
   서류 합격자에 한해 개별 안내 예정입니다.
※ 입력한 지원서 내용은 전형이 시작되기 전까지 상시 수정, 보완 및 삭제가 가능합니다.
※ 계약기간: 프로젝트 별 상이합니다.
전형절차

서류전형

인성검사

1차면접

2차면접

평판조회/처우협의

채용검진

입사

제출방법
- 지원 방법 : LG Careers (careers.lg.com)을 통한 온라인 접수만 가능 (E-Mail 및 우편/방문접수 불가) 
- 관련 문의 : LG Careers (careers.lg.com) 내 '채용문의' - '1:1질문하기'를 이용해주시기 바랍니다.
기타사항
- 국가보훈대상자 및 장애우는 관계법령에 의거 우대합니다. (면접 시 증빙제출) 
- 입사지원서는 모든 사항을 정확히 입력해야 하며, 추후 입력사항이 허위로 판명될 경우 입사(합격)가 취소됩니다.",,경력,2026-03-31,,"{""company"": ""LG유플러스"", ""job_category"": null, ""tech_stack"": null, ""benefits"": null}",2025-10-02,"{""combined"": ""C:\\workspace\\fproject\\backend-model\\img\\lg_job_1000973.png""}",프로젝트 이행 PM 상시 인재 Pool,https://careers.lg.com/apply/detail?id=1000973
LG,2025-11-10,"전공

전공무관 (기계/전기전자 전공 우대)

근무지

오창에너지플랜트

인원

0명

필수 사항

■ 이런 분을 찾고 있어요
 - 전문대학 졸업 또는 졸업 예정(26.02)이신 분

우대 사항

■ 이런 분을 선호해요

 - 시험장비/계측기 운영 경험 또는 특성 이해 역량이 있으신 분
 - 중량물, 고전압 위험물인 배터리 팩 취급 가능한 산업안전 지식이 있고, 신체 건강하신 분

 - 시험/측정 업무 경험, 지식이 있으신 분

 - 기계/전기전자 전공하신 분

 - 외국어(영어) 활용이 가능하신 분

상세 내용

■ 이런 일을 합니다

 - 장비 일상점검 및 시험실 3정5S

 - 배터리 성능/안전성/환경시험 수행

 - 시험 Data 일상점검

 - 시험장비 검교정 및 유지보수

 - 시험 부자재 구매 및 기자재 관리

 

■ 참고해주세요
 - 입사 일로부터 1년간 근무하는 계약직이에요.
 - 평가에 따라 1년 연장이 가능하며, 최대 2년까지 근무 가능해요

지원 자격 및 절차
지원자격
1)  전문대학 졸업 또는 졸업 예정자(26.02)
2) 해외여행에 결격사유가 없는 자, 남성의 경우 군필 혹은 면제자 (전문연구요원 전직 불가)
3) 보훈대상자는 관련 법규에 의거 우대
전형절차

서류전형

LG Way Fit Test

통합 면접(채용 검진 포함)

최종전형

 
제출방법
1) 본 사이트를 통한 접수만 가능합니다. (우편접수, E-mail 접수 및 방문접수는 받지 않습니다.)
2) 각 전형결과 및 통보는 E-mail을 통해 진행되오니, E-mail 주소를 정확하게 기재하여 주시기 바랍니다.
3) 동일 기간 동안 LG에너지솔루션 채용 공고에 중복 지원은 불가합니다.
   LG에너지솔루션 채용 공고 전형 진행 중인 지원자의 경우 전형 단계에서 불합격한 이후 다른 공고에 지원이 가능합니다.
4) 기타 문의사항 발생 시
   ① LG Careers Site 內 상단 “채용문의”에서 1:1 질문하기를 통해 문의
   ② E-mail 및 비밀번호 분실 시 “로그인”에서 이메일주소 및 비밀번호 찾기를 통해 확인
       ※ 공고마감일은 지원관련 문의가 많아, 이에 대한 답변 및 대응이 늦어질 수 있습니다.
          등록마감 이후, 추가 등록 및 수정이 불가하므로 반드시 등록 관련 문의는 마감 3일 전까지 요청완료하여 주시기 바랍니다.
기타사항
1) LG그룹사 내 중복지원 관련 별도 제한 없으나, LG에너지솔루션 공고 간 중복 지원은 불가합니다. 
2) 허위기재 사실이 발견될 시에는 즉시 불합격 혹은 입사 취소합니다. 
3) 당사의 사업들은 독자적인 기술로 이루어지고 있으며, 채용자들은 입사 후, 당사의 기술과
   업무 매뉴얼을 바탕으로 업무를 하게 되므로 당사는 타 회사의 영업비밀을 필요로 하지 않으며,
   필요한 경우 합법적인 방법과 절차를 통해 취득하여 사용합니다.
   경력 지원자께서는 전 직장의 영업비밀을 침해하는 일이 없도록 각별히 유의하시기 바라며, 
   침해 시 본인의 책임임을 주지하여 주시기 바랍니다.

*경력이 일정 기간 이상인 경우 면접전형 중 평판조회를 진행합니다. (대상자 별도 안내)",계약직,신입,2025-11-11,,"{""company"": ""LG에너지솔루션""}",2025-09-26,"{""combined"": ""C:\\workspace\\fproject\\backend-model\\img\\lg_job_1000935.png""}",품질시험원 계약직 모집,https://careers.lg.com/apply/detail?id=1000935
LG,2025-11-10,"지원 자격 및 절차
지원자격
▣ 각 모집분야별 업무/ 자격요건/ 우대사항을 확인하시어 지원해주시기 바랍니다. 
▣ 해외여행에 결격사유가 없는 분만 지원 가능합니다. 
▣ 남자는 병역필 또는 병역 면제인 경우에만 지원 가능합니다. (병역특례 신규편입 및 전직은 지원이 불가능합니다) 
전형절차

서류전형

인성 검사

One Day Interview

평판조회

처우협의

채용 검진

제출방법
▣ 제출방법
LG그룹 채용사이트(https://careers.lg.com)를 통한 온라인 지원만 가능합니다. (우편/e-mail 접수 및 방문접수 불가) 
▣ 동일 기간 동안 LG CNS 채용 공고에 중복 지원은 불가합니다.
LG CNS 채용 전형이 진행 중인 지원자의 경우, 기존 채용 전형이 종료된 이후 다른 공고에 지원이 가능합니다.
▣ 문의처
LG Careers 사이트內 [채용문의] → [1:1질문하기]를 이용 바랍니다. (시스템 에러, 비밀번호 분실, 기타 채용 관련 문의)
기타사항
▣ 본 공고는 별도의 전형일정 등이 정해지지 않았으며, 접수완료된 지원서를 순차적으로 검토하여 합격/불합격을 안내할 예정입니다.
▣ 공고마감일 이전에 채용이 완료될 경우 본 공고는 종료처리될 수 있습니다.
▣ 면접 전형 합격자를 대상으로 평판조회를 진행할 예정입니다. 별도 알림톡 또는 이메일을 발송 드릴 예정이오니 안내사항에 따라 기간 내 평판조회 진행 부탁드립니다.
▣ 각 단계별 전형결과는 지원서 상에 기재한 이메일로 안내되며, LG그룹 채용사이트(https://careers.lg.com)를 통해 확인하실 수 있습니다.
▣ 외국어 역량과 관련하여 전형단계 중에 별도로 공인어학성적표를 요청할 수 있습니다.
     (최근 2년이내의 유효한 공인어학성적을 보유하고 있는 경우 지원서 접수시 해당 공인어학성적을 입력하시기 바랍니다.)
▣ 지원서의 내용이 사실과 다르거나 문서증빙이 불가능할 경우 합격이 취소되거나 전형상의 불이익을 받을 수 있습니다.
     지원서 작성시에는 반드시 인적사항을 재확인하셔서 오류가 없도록 해주시기 바랍니다.
▣ 취업보호대상자(보훈대상자/장애인), 기초 생활 수급자 및 차상위 계층은 관련 법규에 의거하여 우대합니다.
▣ 입사지원 관련 구비서류는 최종합격자에 한하여 제출하게 됩니다.",,경력,2025-11-30,,"{""company"": ""LG CNS"", ""application_period"": ""2025.09.24 06:00 ~ 2025.11.30 23:00""}",2025-09-24,"{""combined"": ""C:\\workspace\\fproject\\backend-model\\img\\lg_job_1000932.png""}",UX/UI 디자인 분야 모집(경력),https://careers.lg.com/apply/detail?id=1000932
LG,2025-11-10,"전공

전공 무관

근무지

서울

인원

0명

필수 사항

한국에서 근무 가능한 비자 발급에 결격 사유가 없는 외국인

우대 사항

IT 기본 역량 보유자는 누구나 지원 가능 (전공 무관)

상세 내용

■ 우리는 이런 일을 해요!

