company,crawl_date,description,employment_type,experience,expired_date,location,meta_data,posted_date,screenshots,title,url
- 최신 AI/딥러닝 알고리즘을 분석 및 검증하여 경량화, 최적화하는 일을 수행합니다.

-고객사 비즈니스 환경에 적합한 AI 모델을 설계하고 구축/운영합니다.

- 기존 머신러닝, 딥러닝 뿐만 아니라 생성형AI를 활용한 적용 시나리오 발굴, 사업개발, 프로젝트 수행의 역할을 하고 있습니다.

- 데이터, AI, 클라우드 등의 기술을 접목시킨 언어 AI 서비스를 제공합니다. (AI 챗봇, AI Contact Center 서비스 등)

- 현장의 기업형 생성형 AI를 위한 LLM 튜닝, 자연어 검색기능, 자연어 이해기능, Prompt Engineering 등에 대한 연구개발을 수행합니다.

- 시각 AI 영역에서는 생산 및 물류 공정의 AI Vision 서비스를 통해 불량률 감소 및 물류 분류 효율성 개선에 기여하고 있습니다.

- 이미지/비디오 차별화된 생성형 AI 기술을 확보하고, 기업형 Contents 제작을 위한 Image Generation AI 모델을 만드는 것을 목표로 합니다.

 

■ 역량 있는 여러분의 지원을 기다립니다.

- AI 연구 및 실무 경험을 가지고 계신 분

- 딥러닝, 머신러닝에 대해 이해하고 있고, 유관 전공 및 프로젝트 경험을 보유하신 분

- AI기술을 직접 현장에 적용해보고 싶은 분

- 텍스트/비전 데이터 전처리, 모델링, 최적화 역량을 갖춘 분

- 프롬프트 엔지니어링을 통해 LLM(초거대언어모델)을 활용해 본 경험이 있는 분

지원 자격 및 절차
지원자격
★ LG CNS Global Internship 상시 인재 Pool 등록을 희망하시는 분
- 한국에서 근무 가능한 비자 발급에 결격 사유가 없는 외국인
- 4년제 대학교 졸업(예정)자
- 한국어능력시험(TOPIK) 4급 이상 또는 한국어 업무가 가능한 지원자.
- IT 기본 역량 보유자는 누구나 지원 가능 (전공 무관)
전형절차

서류 전형

인적성 검사

1차 면접

2차 면접

인턴십

- 전형 단계별 순서 및 일정은 내부 사정에 의해 변경될 수 있으며, 전형 결과는 LG Careers를 통해 확인하실 수 있습니다. 
- 본 전형은 인턴 기간 (1개월) 이후 계약직 근무(1년)를 거쳐 정규직 전환 평가가 진행됩니다. 
- 본 공고는 학사 이상 외국 국적의 인재들을 위한 상시 인재 등록 시스템 입니다. 
- 채용 수요 발생 시, 해당 포지션에 적합한 분께 개별 연락을 통해 전형 절차를 안내드릴 예정입니다. 

※ 상시 인재등록 시스템에 등록하셨더라도 개별 채용 공고에 자동으로 지원되지 않습니다. 
    관심 있는 타 채용공고가 게시된 경우, 공고에 별도 지원 부탁드립니다. 
제출방법
- 지원은 LG그룹 채용 홈페이지(careers.lg.com)에서 가능
- LG Careers > 문의하기 > 1:1 문의하기를 통해 문의",인턴,신입,2026-01-02,,"{""company"": ""LG CNS"", ""registration_type"": ""상시 인재 등록""}",2025-11-10,"{""combined"": ""C:\\workspace\\fproject\\backend-model\\img\\lg_job_1000834.png""}",LG CNS Global Internship(외국인) 상시 인재 등록 공고,https://careers.lg.com/apply/detail?id=1000834
LG,2025-11-10,"전공

전공무관

근무지

상암

인원

0명

필수 사항

■ 이런 분과 함께 하고 싶어요

고객/벤더/파트너 등 뛰어난 의사소통 역량을 보유하신 분

사업가 역량을 바탕으로 인프라 사업 발굴 및 사업화 역량을 갖추신 분

서버, 스토리지, 네트워크, 백업, 가상화 등 인프라 전반의 기초 지식을 보유하신 분

해외 사업을 위한 영어 Communication 역량을 보유하신 분

우대 사항

■ 이런 경험이 있으면 더 좋아요 

인프라 사업 수수를 위한 제안/견적/입찰/계약 경험이 있으신 분

영업 또는 기술로 IT인프라 구축 또는 유지보수 프로젝트 경험이 있으신 분

인프라(서버/스토리지/네트워크)에 대한 Global 벤더 자격증이 있으신 분

IT인프라 및 주요 벤더 솔루션(IBM, HP, 오라클, Cisco 등) 제품의 Pre-sales 경험이 있으신 분

IT인프라 수출 등 해외 사업 경험해보신 분

상세 내용

■ 이런 일을 하시게 될 거에요

클라우드 인프라 사업 개발 BD(Business Development)

Private/Public Cloud, AOS(통합유지보수) 사업기회 발굴, 사업화, 제안

지원 자격 및 절차
지원자격
▣ 각 모집분야별 업무/ 자격요건/ 우대사항을 확인하시어 지원해주시기 바랍니다. 
▣ 해외여행에 결격사유가 없는 분만 지원 가능합니다. 
▣ 남자는 병역필 또는 병역 면제인 경우에만 지원 가능합니다. (병역특례 신규편입 및 전직은 지원이 불가능합니다) 
전형절차

서류전형

인성검사

One Day Interview

평판조회

처우협상

채용검진

▣ 본 공고는 별도의 전형일정 등이 정해지지 않았으며, 접수완료된 지원서를 순차적으로 검토하여 합격/불합격을 안내할 예정입니다.
▣ 공고마감일 이전에 채용이 완료될 경우 본 공고는 종료처리될 수 있습니다.
▣ 면접 전형 합격자를 대상으로 평판조회를 진행할 예정입니다. 별도 알림톡 또는 이메일을 발송 드릴 예정이오니 안내사항에 따라 기간 내 평판조회 진행 부탁드립니다.
▣ 각 단계별 전형결과는 지원서 상에 기재한 이메일로 안내되며, LG그룹 채용사이트(https://careers.lg.com)를 통해 확인하실 수 있습니다.
▣ 외국어 역량과 관련하여 전형단계 중에 별도로 공인어학성적표를 요청할 수 있습니다.
     (최근 2년이내의 유효한 공인어학성적을 보유하고 있는 경우 지원서 접수시 해당 공인어학성적을 입력하시기 바랍니다.)
▣ 지원서의 내용이 사실과 다르거나 문서증빙이 불가능할 경우 합격이 취소되거나 전형상의 불이익을 받을 수 있습니다.
     지원서 작성시에는 반드시 인적사항을 재확인하셔서 오류가 없도록 해주시기 바랍니다.
▣ 취업보호대상자(보훈대상자/장애인), 기초 생활 수급자 및 차상위 계층은 관련 법규에 의거하여 우대합니다.
▣ 입사지원 관련 구비서류는 최종합격자에 한하여 제출하게 됩니다.
제출방법
▣ 제출방법
LG그룹 채용사이트(https://careers.lg.com)를 통한 온라인 지원만 가능합니다. (우편/e-mail 접수 및 방문접수 불가) 
▣ 동일 기간 동안 LG CNS 채용 공고에 중복 지원은 불가합니다.
LG CNS 채용 전형이 진행 중인 지원자의 경우, 기존 채용 전형이 종료된 이후 다른 공고에 지원이 가능합니다.
▣ 문의처
LG Careers 사이트內 [채용문의] → [1:1질문하기]를 이용 바랍니다. (시스템 에러, 비밀번호 분실, 기타 채용 관련 문의)",,경력,2025-11-30,,"{""company"": ""LG CNS"", ""job_category"": null, ""tech_stack"": null, ""benefits"": null}",2025-10-30,"{""combined"": ""C:\\workspace\\fproject\\backend-model\\img\\lg_job_1000777.png""}",클라우드 인프라 사업 개발 분야 모집(경력),https://careers.lg.com/apply/detail?id=1000777
LG,2025-11-10,"전공

전공 무관 

근무지

서울

인원

0명

필수 사항

 

학력 :  4년제 정규대학 학사학위 취득
경력 :  SM 운영 및 물류컨설턴트 모듈별 관련 업무 경력 3년 이상
            BW/BI 분야 경력 10년 이상 
우대 사항

     (SAP SM 운영, 물류 컨설턴트)

Project Manager / Project Leader 경험자
SI Project 경험자

 인터페이스 운영 경험

 

      (BW/BI 컨설턴트)

BPC 경험 우대

Datasphere 스킬 보유자 우대

 

상세 내용

  

회사 소개

 

비즈테크아이는 LG CNS의 자회사로서 지난 20여 년간 LG그룹을 비롯한 국내외 기업들에게 전문화된 종합 IT 서비스를 제공해왔습니다. DX(디지털 전환), ERP, 스마트팩토리, 클라우드/인프라 등 다양한 영역에서 축적한 전문성을 바탕으로 재무적으로나 규모적으로 안정적인 성장을 지속하고 있습니다.

 

담당업무

 

(SAP SM 운영, 물류 컨설턴트)

 SAP 각 모듈별로 운영 업무를 담당하게 됩니다. 

 - CO, FI, SD, MM, PP, BC, HR, LO, eWM, TM, I/F 

 

 

 (BW/BI 컨설턴트)

  SAP 기반 데이터 웨어하우스 및 비즈니스 인텔리전스 솔루션의 구축과 운영을 담당하게 됩니다.

  주요 업무 영역은 SAP BW/4HANA 시스템의 구현 및 운영, SAP Datasphere 플랫폼을 활용한 프로젝트 수행, SAP BI 프로젝트의 수행   및 리딩 등입니다.

지원 자격 및 절차
지원자격
■ 각 모집 분야별 업무/ 자격요건/ 우대사항을 확인하시어 지원해 주시기 바랍니다. 
■ 해외여행에 결격사유가 없는 분만 지원 가능합니다. 
■ 남자는 병역필 또는 병역 면제인 경우에만 지원 가능합니다.
     (병역특례 신규편입 및 전직은 지원이 불가능합니다.) 
전형절차

서류 검토

수시

LG Way Fit Test

이전 전형 합격자 대상 별도 안내

면접

이전 전형 합격자 대상 별도 안내

채용검진

이전 전형 합격자 대상 별도 안내

처우제안

이전 전형 합격자 대상 별도 안내

■ 본 공고는 별도의 전형 일정 등이 정해지지 않았으며, 접수 완료된 지원서를 순차적으로 검토하여 합격/불합격을 안내할 예정입니다.
■ 각 단계별 전형 결과는 지원서 상에 기재한 이메일로 안내되며, LG그룹 채용 사이트(https://careers.lg.com)를 통해 확인하실 수 있습니다
제출방법
■ 제출 방법
  - LG그룹 채용 사이트(https://careers.lg.com)를 통한 온라인 지원만 가능합니다. (우편/e-mail 접수 및 방문 접수 불가) 
  - 동일 기간 동안 비즈테크아이 채용 공고에 중복 지원은 불가합니다.
  - 당사의 채용 전형이 진행 중인 지원자의 경우, 기존 채용 전형이 종료된 이후 다른 공고에 지원이 가능합니다.
■ 문의처
  - LG Careers 사이트 內 [채용문의] → [1:1질문하기]를 이용 바랍니다. (시스템 에러, 비밀번호 분실, 기타 채용 관련 문의)
기타사항
■ 지원서의 내용이 사실과 다르거나 문서 증빙이 불가능할 경우 합격이 취소되거나 전형상의 불이익을 받을 수 있습니다.
     지원서 작성 시에는 반드시 인적 사항을 재확인하셔서 오류가 없도록 해주시기 바랍니다.
■ 취업보호대상자(보훈대상자/장애인), 기초 생활 수급자 및 차상위 계층은 관련 법규에 의거하여 우대합니다.
■ 입사 지원 관련 구비서류는 최종 합격자에 한하여 제출하게 됩니다.",,경력,2025-12-31,,"{""company"": ""비즈테크아이"", ""job_category"": ""연구/개발""}",2025-11-10,"{""combined"": ""C:\\workspace\\fproject\\backend-model\\img\\lg_job_1000774.png""}",ERP SAP 상시 채용,https://careers.lg.com/apply/detail?id=1000774
LG,2025-11-10,"지원 자격 및 절차
지원자격
-
전형절차

-
제출방법
-",,신입/경력,2025-12-31,,"{""company"": ""하이케어솔루션"", ""application_period"": ""2025.08.05 06:00 ~ 2025.12.31 18:00""}",2025-11-10,"{""combined"": ""C:\\workspace\\fproject\\backend-model\\img\\lg_job_1000722.png""}",사무소장 후보자 인터뷰,https://careers.lg.com/apply/detail?id=1000722
LG,2025-11-10,"전공

전공무관

근무지

서울(트윈), 마곡R&D캠퍼스 (LG사이언스파크), 대전기술연구원, 여수공장, 대산공장, 당진공장, 청주/오창공장, 익산공장, 오송공장, 나주공장, 김천공장, 오산CS캠퍼스

인원

0명

필수 사항

LG화학에서 함께 성장하고자 하는 분들을 위한 상시 인재 등록 공고입니다.
전 직무와 전 사업장에서 채용 Needs가 발생 시 상시 인재 Pool에서 우선 검토하여 연락드릴 예정입니다.
LG화학 상시 인재 Pool에 등록을 희망하시는 분께서는 등록해 주시기 바랍니다.

 

우대 사항

-

상세 내용

-. LG화학 상시 인재 등록을 위한 공고로 R&D 외 직무를 대상으로 합니다.

-. R&D 직무의 상시 인재 등록을 희망하시는 분께서는 아래의 공고에 등록하여 주시기 바랍니다.
 “[상시접수] LG화학 R&D 인재등록 공고 (국내 학위)” 또는 “[상시접수] LG화학 R&D 인재등록 공고 (해외 학위)"" 

-. 상시 인재 공고에 등록하였더라도 개별 채용공고에 자동으로 지원되지 않기 때문에,
   관심 직무의 채용 공고가 게시된 경우 상시 인재 등록과 별개로 개별 공고에 지원하여 주시기 바랍니다.

지원 자격 및 절차
지원자격
■ 공통 지원자격
1) 학사 학위 이상 보유하신 분
2) 희망 직무와 연관된 학위 또는 경력을 보유하신 분
3) 해외 여행에 결격 사유가 없어야 하며, 남성의 경우 병역필 또는 면제이신 분
  ※ 취업 보호 대상자(국가보훈대상자 및 장애인)은 관련법규에 의거 우대
전형절차

서류전형

LG Way Fit Test

1차 면접

2차 면접

처우 제안

채용검진

최종 전형

제출방법
1) 서류접수 : LG그룹 채용사이트 (https://careers.lg.com) Apply에서 LG화학 모집공고에서 On-line 지원
    ※ 본 사이트를 통한 접수만 가능합니다. (우편접수, E-mail 접수 및 방문접수는 받지 않습니다.)
    ※ 각 전형결과 및 안내는 채용사이트와 E-mail을 통해 진행되오니, E-mail 주소를 정확하게 기재하여 주시기 바랍니다.

2) 제출서류 : 채용사이트 내 입사지원서 
    ※ 졸업증명서, 성적증명서, 공인어학성적표, 자격증 등은 전형 합격자에 한하여 제출 (필요 시 별도 안내)

3) 문의사항 발생 시
  - 채용관련문의 : LG Careers - 나의정보관리 - 문의내역 - ""1:1질문하기""를 통해 문의
  - E-mail 및 비밀번호 분실 시 “로그인”에서 이메일주소 및 비밀번호 찾기를 통해 확인

4) 기타 
  - 당사의 사업들은 독자적인 기술로 이루어지고 있으며, 채용자들은 입사 후, 당사의 기술과  업무 매뉴얼을 바탕으로 업무를 하게 되므로 당사는 타 회사의 영업비밀을 필요로 하지 않으며, 필요한 경우 합법적인 방법과 절차를 통해 취득하여 사용합니다.
  - 경력 지원자께서는 전 직장의 영업비밀을 침해하는 일이 없도록 각별히 유의하시기 바라며, 침해 시 본인의 책임임을 주지하여 주시기 바랍니다.",,신입/경력,2026-12-31,,"{""job_category"": null, ""tech_stack"": null, ""benefits"": null}",2025-11-10,"{""combined"": ""C:\\workspace\\fproject\\backend-model\\img\\lg_job_1000486.png""}",LG화학 상시 인재등록 공고 (R&D 외 직무),https://careers.lg.com/apply/detail?id=1000486
LG,2025-11-10,"전공

무관

근무지

서울

인원

0명

필수 사항

해외 대학 석사/박사/Postdoc 재학 또는 졸업(예정)자

우대 사항

지원 분야 관련 프로젝트/업무 경험 우대

상세 내용

아래 지원 분야 중 2지망까지 선택하여 자기소개서 항목에 기재해 주세요.

(하단 이미지 참조)

 

AI / Cloud / Consulting / Smart Factory / Data / Digital Marketing / Smart Logistics / Smart City / Security

지원 자격 및 절차
지원자격
■ 지원자격
★ LG CNS 상시 인재 Pool 등록을 희망하시는 분
① 해외 대학 석/박사/Postdoc 재학 또는 졸업(예정)자
② IT 기본 역량 보유자는 누구나 지원 가능 (전공무관)
③ 지원분야와 유관 업무 경력 보유한 경우, 2차 면접 합격자에 한하여 사회경력 인정여부 검토 예정
④ 남성의 경우, 병역필 또는 면제자 
⑤ 해외여행에 결격사유가 없는 자
전형절차

서류접수

1차 면접

2차 면접

처우 협의

- 본 공고는 해외 석박사 학위 이상 보유하신 분들을 위한 LG CNS 상시 인재등록 시스템입니다.

- 채용 수요 발생 시, 해당 포지션에 적합한 분께 개별 연락을 통해 전형 절차를 안내드릴 예정입니다.

※ 상시 인재등록 시스템에 등록하셨더라도, 개별 채용공고에 자동으로 지원되지 않습니다.
    관심 있는 채용공고가 게시된 경우, 해당 공고에 별도로 지원해 주셔야 합니다.
제출방법
■ 지원방법
입사지원은 LG그룹 홈페이지(careers.lg.com)를 통한 온라인 지원만 가능합니다.

■ 문의처
LG Careers > LG CNS 채널 > 1:1문의하기 활용",,신입/경력,2025-12-31,,"{""company"": ""LG CNS"", ""job_category"": null, ""tech_stack"": null, ""benefits"": null}",2025-11-10,"{""combined"": ""C:\\workspace\\fproject\\backend-model\\img\\lg_job_1000409.png""}",Global 해외 석박사 AX 인재 상시 등록 공고,https://careers.lg.com/apply/detail?id=1000409
LG,2025-11-10,"전공

전공무관

근무지

LG사이언스파크(마곡), 기술연구원(대전)

인원

0명

필수 사항

-

우대 사항

-

상세 내용

연구개발

지원 자격 및 절차
지원자격
- 해외 이공계 대학원 석/박사, Post doc. 재학중이시거나 졸업하신 분
- LG화학 상시 인재 Pool에 등록을 희망하시는 분

※ 국내 대학원 재학/졸업자의 경우 국내 R&D 인재등록 시스템에 등록하여 주시기 바랍니다.
전형절차

서류전형

1차 면접

2차 면접

최종 전형

- 본 공고는 해외 이공계 대학원을 재학중이거나 졸업하신 분들을 위한 LG화학 R&D 상시 인재등록 시스템 입니다. 
   *국내 대학원 재학/졸업자이신 경우, 국내 R&D 인재등록 시스템을 확인하여 주시기 바랍니다.
- 채용 Needs 발생 시 해당 Position에 적합한 분께 개별 연락을 통해 전형을 안내드릴 예정입니다.

※ 상시 인재등록 시스템에 등록하였더라도 개별 채용공고에 자동으로 지원되지 않기 때문에,
   관심 채용공고가 게시되었다면 상시 인재등록 시스템과 별개로 개별공고에 지원하셔야 합니다.
제출방법
1) 본 사이트를 통한 접수만 가능합니다. (우편접수, E-mail 접수 및 방문접수는 받지 않습니다.)
2) 작성 내용을 바탕으로 한 채용 전형에 대한 안내는 E-mail을 통해 진행되오니, E-mail 주소를 정확하게 기재하여 주시기 바랍니다.
3) 기타 문의사항 발생 시 LG화학 채용담당자 (kjy_jin@lgchem.com)에게 메일주시기 바랍니다.",,신입/경력,2025-12-31,,"{""job_category"": null, ""tech_stack"": null, ""benefits"": null}",2025-11-10,"{""combined"": ""C:\\workspace\\fproject\\backend-model\\img\\lg_job_1000336.png""}",LG화학 R&D 인재등록 공고 (해외 학위),https://careers.lg.com/apply/detail?id=1000336
LG,2025-11-10,"전공

전공무관

근무지

LG사이언스파크(마곡), 기술연구원(대전)

인원

0명

필수 사항

-

우대 사항

-

상세 내용

연구개발

지원 자격 및 절차
지원자격
- 국내 이공계 대학원 석/박사, Post doc. 재학중이시거나 졸업하신 분
- LG화학 상시 인재 Pool에 등록을 희망하시는 분

※ 해외 대학원 재학/졸업자의 경우 해외 R&D 인재등록 시스템에 등록하여 주시기 바랍니다.
전형절차

서류전형

1차 면접

2차 면접

최종 전형

- 본 공고는 국내 이공계 대학원을 재학중이거나 졸업하신 분들을 위한 LG화학 R&D 상시 인재등록 시스템 입니다. 
   *해외 대학원 재학/졸업자이신 경우, 해외 R&D 인재등록 시스템을 확인하여 주시기 바랍니다.
- 채용 Needs 발생 시 해당 Position에 적합한 분께 개별 연락을 통해 전형을 안내드릴 예정입니다.

※ 상시 인재등록 시스템에 등록하였더라도 개별 채용공고에 자동으로 지원되지 않기 때문에,
   관심 채용공고가 게시되었다면 상시 인재등록 시스템과 별개로 개별공고에 지원하셔야 합니다.
제출방법
1) 본 사이트를 통한 접수만 가능합니다. (우편접수, E-mail 접수 및 방문접수는 받지 않습니다.)
2) 작성 내용을 바탕으로 한 채용 전형에 대한 안내는 E-mail을 통해 진행되오니, E-mail 주소를 정확하게 기재하여 주시기 바랍니다.
3) 기타 문의사항 발생 시 LG화학 채용담당자 (kjy_jin@lgchem.com)에게 메일주시기 바랍니다.",,신입/경력,2025-12-31,,"{""company"": ""LG화학"", ""recruitment_type"": ""상시접수""}",2025-11-10,"{""combined"": ""C:\\workspace\\fproject\\backend-model\\img\\lg_job_1000321.png""}",LG화학 R&D 인재등록 공고 (국내 학위),https://careers.lg.com/apply/detail?id=1000321
LG,2025-11-10,"지원 자격 및 절차
지원자격
▣ 각 모집분야별 업무/ 자격요건/ 우대사항을 확인하시어 지원해주시기 바랍니다. 
▣ 해외여행에 결격사유가 없는 분만 지원 가능합니다. 
▣ 남자는 병역필 또는 병역 면제인 경우에만 지원 가능합니다. (병역특례 신규편입 및 전직은 지원이 불가능합니다) 
전형절차

서류전형

인성 검사

One Day Interview

평판조회

처우협상

채용검진

▣ 본 공고는 별도의 전형일정 등이 정해지지 않았으며, 접수완료된 지원서를 순차적으로 검토하여 합격/불합격을 안내할 예정입니다.
▣ 공고마감일 이전에 채용이 완료될 경우 본 공고는 종료처리될 수 있습니다.
▣ 면접 전형 합격자를 대상으로 평판조회를 진행할 예정입니다. 별도 알림톡 또는 이메일을 발송 드릴 예정이오니 안내사항에 따라 기간 내 평판조회 진행 부탁드립니다.
▣ 각 단계별 전형결과는 지원서 상에 기재한 이메일로 안내되며, LG그룹 채용사이트(https://careers.lg.com)를 통해 확인하실 수 있습니다.
▣ 외국어 역량과 관련하여 전형단계 중에 별도로 공인어학성적표를 요청할 수 있습니다.
     (최근 2년이내의 유효한 공인어학성적을 보유하고 있는 경우 지원서 접수시 해당 공인어학성적을 입력하시기 바랍니다.)
▣ 지원서의 내용이 사실과 다르거나 문서증빙이 불가능할 경우 합격이 취소되거나 전형상의 불이익을 받을 수 있습니다.
     지원서 작성시에는 반드시 인적사항을 재확인하셔서 오류가 없도록 해주시기 바랍니다.
▣ 취업보호대상자(보훈대상자/장애인), 기초 생활 수급자 및 차상위 계층은 관련 법규에 의거하여 우대합니다.
▣ 입사지원 관련 구비서류는 최종합격자에 한하여 제출하게 됩니다.
제출방법
▣ 제출방법
LG그룹 채용사이트(https://careers.lg.com)를 통한 온라인 지원만 가능합니다. (우편/e-mail 접수 및 방문접수 불가) 
▣ 동일 기간 동안 LG CNS 채용 공고에 중복 지원은 불가합니다.
LG CNS 채용 전형이 진행 중인 지원자의 경우, 기존 채용 전형이 종료된 이후 다른 공고에 지원이 가능합니다.
▣ 문의처
LG Careers 사이트內 [채용문의] → [1:1질문하기]를 이용 바랍니다. (시스템 에러, 비밀번호 분실, 기타 채용 관련 문의)",,경력,2025-11-30,,{},2025-10-22,"{""combined"": ""C:\\workspace\\fproject\\backend-model\\img\\lg_job_1000319.png""}",보안 전 영역 전문가 모집(경력),https://careers.lg.com/apply/detail?id=1000319
LG,2025-11-10,"전공

전공무관

근무지

마곡 혹은 증미

인원

0명

필수 사항

■ 이런 분과 함께 하고 싶어요

- SAP ERP 프로젝트(SI) 또는 운영 업무(SM)에서 5년 이상 BC 역할을 경험하신 분

- SAP BTP(Business Technology Platform) 기반 업무를 경험하신 분 

   (SAC, Integration Suite, ABAP 개발환경 등의 PaaS 서비스 지원 경험, BTP 활용을 위한 계정 관리, 인증, ERP 연동 경험)

- SAP 신기술에 관심이 많고 실제 현장 적용에 대한 의지가 있는 인원

우대 사항

■ 이런 경험/역량이 있으면 더 좋아요

- 퍼블릭 클라우드(AWS, Azure, GCP) 활용 경험이 있으신 분

- 글로벌 고객 또는 파트너사와 협업할 수 있는 외국어 역량을 보유하신 분

상세 내용

■ 우리 조직을 소개합니다

SAP RES팀은 SAP ERP 프로젝트 이행을 위한 최고의 정예 기술 전문가 조직으로서, 아키텍처 거버넌스 및 설계, 구축, 이행을 담당합니다.

SAP 기반 차세대 ERP 시스템에 대해 고객 요건을 바탕으로 SAP 아키텍처 제안, 설계, 구축 서비스를 제공합니다.전통적인 On-Premise 기술이나 아키텍처가 아닌, SAP의 신기술을 적극 활용하고 현장에 적용합니다(퍼블릭 클라우드 기반 SAP PCE, BTP, RAP/Fiori, Clean Core, 각종 SAP LoB 솔루션 등).
SAP의 글로벌 전략적 파트너로서 SAP Global, 해외 고객, 해외 파트너사와 헙업하여 업무를 수행합니다.

 

■ 이런 일을 하시게 될거에요

- 차세대 ERP 구축 제안, Pre-Task, PI 단계 업무 수행

- 차세대 ERP 구축 프로젝트에서 SAP 아키텍처 설계 및 구축 

- SAP ERP 관련 Trouble Shooting 

- 차세대 ERP 아키텍처 표준, 정책, 가이드 수립 

- 차세대 Cloud ERP 환경에서의 안정적인 운영을 위한 새로운 ERP 운영 모델 수립

지원 자격 및 절차
지원자격
▣ 각 모집분야별 업무/ 자격요건/ 우대사항을 확인하시어 지원해주시기 바랍니다. 
▣ 해외여행에 결격사유가 없는 분만 지원 가능합니다. 
▣ 남자는 병역필 또는 병역 면제인 경우에만 지원 가능합니다. (병역특례 신규편입 및 전직은 지원이 불가능합니다) 
전형절차

서류전형

인성 검사

One Day Interview

평판조회

처우협의

채용검진

제출방법
▣ 제출방법
LG그룹 채용사이트(https://careers.lg.com)를 통한 온라인 지원만 가능합니다. (우편/e-mail 접수 및 방문접수 불가) 
▣ 동일 기간 동안 LG CNS 채용 공고에 중복 지원은 불가합니다.
LG CNS 채용 전형이 진행 중인 지원자의 경우, 기존 채용 전형이 종료된 이후 다른 공고에 지원이 가능합니다.
▣ 문의처
LG Careers 사이트內 [채용문의] → [1:1질문하기]를 이용 바랍니다. (시스템 에러, 비밀번호 분실, 기타 채용 관련 문의)
기타사항
▣ 본 공고는 별도의 전형일정 등이 정해지지 않았으며, 접수완료된 지원서를 순차적으로 검토하여 합격/불합격을 안내할 예정입니다.
▣ 공고마감일 이전에 채용이 완료될 경우 본 공고는 종료처리될 수 있습니다.
▣ 면접 전형 합격자를 대상으로 평판조회를 진행할 예정입니다. 별도 알림톡 또는 이메일을 발송 드릴 예정이오니 안내사항에 따라 기간 내 평판조회 진행 부탁드립니다.
▣ 각 단계별 전형결과는 지원서 상에 기재한 이메일로 안내되며, LG그룹 채용사이트(https://careers.lg.com)를 통해 확인하실 수 있습니다.
▣ 외국어 역량과 관련하여 전형단계 중에 별도로 공인어학성적표를 요청할 수 있습니다.
     (최근 2년이내의 유효한 공인어학성적을 보유하고 있는 경우 지원서 접수시 해당 공인어학성적을 입력하시기 바랍니다.)
▣ 지원서의 내용이 사실과 다르거나 문서증빙이 불가능할 경우 합격이 취소되거나 전형상의 불이익을 받을 수 있습니다.
     지원서 작성시에는 반드시 인적사항을 재확인하셔서 오류가 없도록 해주시기 바랍니다.
▣ 취업보호대상자(보훈대상자/장애인), 기초 생활 수급자 및 차상위 계층은 관련 법규에 의거하여 우대합니다.
▣ 입사지원 관련 구비서류는 최종합격자에 한하여 제출하게 됩니다.",,경력,2025-11-30,,"{""company"": ""LG CNS"", ""job_category"": ""IT서비스"", ""application_period"": ""2025-04-07 ~ 2025-11-30""}",2025-04-07,"{""combined"": ""C:\\workspace\\fproject\\backend-model\\img\\lg_job_1000179.png""}",ERP/솔루션 분야 모집(경력),https://careers.lg.com/apply/detail?id=1000179
LG,2025-11-10,"전공

- 디자인 관련 전공자(실내디자인, 산업(공업)디자인, 실내 건축, 시각디자인 등) 

근무지

-

인원

0명

필수 사항

- 학사 학위 보유자 

- 디자인 관련 전공자(실내디자인, 산업(공업)디자인, 실내 건축, 시각디자인 등) 

- 유관 경력 최소 3년 이상 ~ 8년(동종 VMD 업무) 

- 디자인 프로그램(Photoshop, Illustrator,SketchUp) 사용 가능자 

