company,crawl_date,description,employment_type,experience,expired_date,location,meta_data,posted_date,screenshots,title,url
- 제안서 작성 및 파워 포인트, 엑셀 등 사용 가능자 - Adobe

우대 사항

- 유통채널(백화점, 마트등) 및 대행사 업무 경험이 있으신 분 

- 문제해결 능력과 학습 능력이 우수하신 분

상세 내용

■ VMD 기획

- 담당 거래선 매장 및 LG전자 영업팀 대응 등 

- 전국 베스트샵 연출 협력사 중 일부팀 관리(라운딩/오픈점 연출/POP제작,연출 등)

지원 자격 및 절차
지원자격
- 학사 학위 보유자 
- 디자인 관련 전공자(실내디자인, 산업(공업)디자인, 실내 건축, 시각디자인 등) 
- 유관 경력 최소 3년 이상 ~ 8년(동종 VMD 업무) 
- 디자인 프로그램(Photoshop, Illustrator,SketchUp) 사용 가능자 
- 제안서 작성 및 파워 포인트, 엑셀 등 사용 가능자 - Adobe
전형절차

서류전형

1차면접

2차면접

최종전형

상기 전형 절차는 당사 사정에 의하여 변경될 수 있으며, 
채용 완료 시 조기 마감될 수 있습니다.
제출방법
1) 서류접수 : LG그룹 채용 홈페이지(https://apply.lg.com/main/Index.rpi)에서 On-line 지원
2) 제출서류 : 채용 Site 內 지원서 및 자기소개서
3) 문의처 : LG Careers 사이트 (https://apply.lg.com/main/Index.rpi) 상단 “채용문의” → “1:1질문하기”로 문의
※ 등록된 이메일/비밀번호가 생각나지 않으면 “이메일주소/비밀번호 찾기”를 클릭해서 확인 부탁 드립니다.
기타사항
▪ 입사지원서는 모든 사항을 정확하게 입력해야 하며, 추후 입력사항이 허위로 판명될 경우에는 입사(합격)를 취소할 수 있습니다.  
▪ 전형 단계별 합격자는 채용사이트를 통해 확인할 수 있습니다. 
▪ 장애인 및 취업보호대상자(저소득층, 보훈대상자 등)는 관련 법규에 의거 지원 우대합니다. 
▪ 시스템에러, 비밀번호 분실, 지원서 수정 및 작성오류발생 문의 
- LG Careers 사이트내 “채용문의” → “1:1질문하기”를 이용",계약직,경력,2025-11-15,,"{""job_category"": ""VMD"", ""company"": ""LG전자"", ""application_period"": ""2025.03.19 06:00 ~ 2025.11.15 23:00""}",2025-03-19,"{""combined"": ""C:\\workspace\\fproject\\backend-model\\img\\lg_job_1000148.png""}",LG전자 베스트샵 VMD 현장대리인 (계약직) 채용,https://careers.lg.com/apply/detail?id=1000148
LG,2025-11-10,"전공

전공무관

근무지

대산공장

인원

0명

필수 사항

없음

우대 사항

없음

상세 내용

■ 대산공장(현장 계약직) - 석유화학 공정 원/부원료 계량/투입, 보관/재고관리, 현장 정리정돈 등 공정지원 직무

지원 자격 및 절차
지원자격
- 고졸 이상
- 만 55세 이상 우대(고용상 연령차별금지 및 고령자고용촉진에 관한 법률에서의 고령자)
- 해외여행에 결격사유가 없는 자, 군필 혹은 면제자
- 지게차 운전 경력자/지게차운전기능사 이상 자격증 보유자 우대
- 석유화학 관련 업종 근무 경험자/환경·안전분야 및 위험물 취급 관련 자격증 보유자 우대
전형절차

서류 전형

면접 전형

제출방법
1) 서류접수 : LG그룹 채용사이트 (https://careers.lg.com) 內 LG화학 모집공고에서 On-line 지원
2) 제출서류 : 채용사이트 內 입사지원서 
   ※ 추가 필요 서류는 합격자에 한하여 제출(추후 안내) 
3) 접수기간 : ~ 2025. 12. 31(수) 
   ☞ 상시 입사지원서를 접수하며, 해당 포지션에 대한 채용 필요 시 개별 연락 드립니다. 
   ※ 등록 마감 이후, 추가등록 및 수정이 불가합니다.
4) 문의사항 발생 시
    - 채용관련문의 : LG화학 대산공장 채용담당자(LG Careers 內 1:1 질문하기 또는 041-661-2134)
    - 비밀번호 분실, 지원서 수정 및 오류발생 문의             
      ① LG Careers Site 內 상단 “채용문의”에서 1:1 질문하기를 통해 문의
      ② E-mail 및 비밀번호 분실 시 “로그인”에서 이메일주소 및 비밀번호 찾기를 통해 확인하여 주시기 바랍니다.
기타사항
- 허위기재 사실이 발견될 시에는 즉시 불합격 혹은 입사 취소 됩니다.
- 국가보훈대상자 및 장애인은 관련법규에 의거 우대합니다. 
- 당사는 객관적이고 공정한 기준에 의거하여 본 선발전형을 진행하는 바, 주변 인사를 통한
   채용 청탁 및 허위기재 사실이 확인될 시에는 추천 여부와 관계 없이 즉시 탈락 처리 됩니다.
- 기타 문의사항은 LG화학(대산) 채용담당자(inwoo.jeong@lgchem.com, 041-661-2134)에게 연락주시기 바랍니다.",계약직,경력,2025-12-31,,"{""company"": ""LG화학"", ""application_period"": ""2025.03.05 06:00 ~ 2025.12.31 18:00""}",2025-11-10,"{""combined"": ""C:\\workspace\\fproject\\backend-model\\img\\lg_job_1000022.png""}",LG화학 대산공장 공정지원 계약직(현장) 모집,https://careers.lg.com/apply/detail?id=1000022
LG,2025-11-10,"전공

전공무관

근무지

여수공장

인원

0명

필수 사항

없음

우대 사항

없음

상세 내용

■ 여수공장(현장 계약직) - 석유화학 공정 원/부원료 계량/투입, 보관/재고관리, 현장 정리정돈 등 공정지원 직무

지원 자격 및 절차
지원자격
- 고졸 이상
- 만 55세 이상 우대(고용상 연령차별금지 및 고령자고용촉진에 관한 법률에서의 고령자)
- 해외여행에 결격사유가 없는 자, 군필 혹은 면제자
- 지게차 운전 경력자/지게차운전기능사 이상 자격증 보유자 우대
- 여수산단 석유화학 관련 업종 근무 경험자/환경·안전분야 및 위험물 취급 관련 자격증 보유자 우대
전형절차

서류 전형

면접 전형

제출방법
1) 서류접수 : LG그룹 채용사이트 (https://careers.lg.com) 內 LG화학 모집공고에서 On-line 지원
2) 제출서류 : 채용사이트 內 입사지원서 
   ※ 추가 필요 서류는 합격자에 한하여 제출(추후 안내) 
3) 접수기간 : ~ 2025. 12. 31(수) 
   ☞ 상시 입사지원서를 접수하며, 해당 포지션에 대한 채용 필요 시 개별 연락 드립니다. 
   ※ 등록마감 이후, 추가등록 및 수정이 불가합니다.
4) 문의사항 발생 시
    - 채용관련문의 : LG화학 여수.채용담당자(LG Careers 內 1:1 질문하기 또는 061-680-1887)
    - 비밀번호 분실, 지원서 수정 및 오류발생 문의             
      ① LG Careers Site 內 상단 “채용문의”에서 1:1 질문하기를 통해 문의
      ② E-mail 및 비밀번호 분실 시 “로그인”에서 이메일주소 및 비밀번호 찾기를 통해 확인하여 주시기 바랍니다.
기타사항
- 허위기재 사실이 발견될 시에는 즉시 불합격 혹은 입사 취소 됩니다.
- 국가보훈대상자 및 장애인은 관련법규에 의거 우대합니다. 
- 당사는 객관적이고 공정한 기준에 의거하여 본 선발전형을 진행하는 바, 주변 인사를 통한
   채용 청탁 및 허위기재 사실이 확인될 시에는 추천 여부와 관계 없이 즉시 탈락 처리 됩니다.
- 별도의 숙소는 제공되지 않습니다. 
- 기타 문의사항은 LG화학(여수) 채용담당자(kth8448@lgchem.com, 061-680-1887)에게 연락주시기 바랍니다.",계약직,경력,2025-12-31,여수,"{""job_category"": ""제조/생산"", ""company"": ""LG화학"", ""application_period"": ""2025.03.05 06:00 ~ 2025.12.31 18:00""}",2025-11-10,"{""combined"": ""C:\\workspace\\fproject\\backend-model\\img\\lg_job_1000020.png""}",LG화학 여수공장 공정지원 계약직(현장) 모집,https://careers.lg.com/apply/detail?id=1000020
LG,2025-11-10,"전공

전공무관

근무지

상암

인원

0명

필수 사항

■ 이런 분과 함께 하고 싶어요

SAP ECC, S/4HANA 구축 및 운영경험 3년 이상
SAP 솔루션 업그레이드/전환/운영 경험을 보유 하신 분
SAP Troubleshooting 역량 보유하신 분
동료의 장점에 주목하고 협업하여 함께 성과를 낼 수 있는 분
긍정적인 마인드 소유자
우대 사항

■ 이런 경험이 있으면 더 좋아요 

S/4 HANA 구축 및 전환 프로젝트 경력
PCE 구축 및 운영 경험
HANA DB, Server 운영 경험
SAP on Cloud(AWS, Azure) 전환 및 운영 경험
영어가능자
상세 내용

■ 우리 조직을 소개합니다. 

다양한 고객사의 SAP ERP 시스템 운영을 책임지고 있는 ERP 솔루션 운영 전문 조직입니다.

SAP ECC, S/4 HANA 구축 및 운영
SAP 솔루션 업그레이드/전환/운영
최적화 및 Troubleshooting  


■ 이런 분야에서 채용하고 있어요 

SAP BC(Basis Consultant), SAP HANA DBA

 

■ 이런 일을 하시게 될거에요 

SAP ECC, S/4 HANA 구축 및 운영
LG 패밀리 및 오픈고객의 SAP ERP 시스템 운영(BC)

지원 자격 및 절차
지원자격
▣ 각 모집분야별 업무/ 자격요건/ 우대사항을 확인하시어 지원해주시기 바랍니다. 
▣ 해외여행에 결격사유가 없는 분만 지원 가능합니다. 
▣ 남자는 병역필 또는 병역 면제인 경우에만 지원 가능합니다. (병역특례 신규편입 및 전직은 지원이 불가능합니다) 
전형절차

서류전형

인성 검사

One Day Interview

처우협상

평판조회

처우협상

채용검진

▣ 본 공고는 별도의 전형일정 등이 정해지지 않았으며, 접수완료된 지원서를 순차적으로 검토하여 합격/불합격을 안내할 예정입니다.
▣ 공고마감일 이전에 채용이 완료될 경우 본 공고는 종료처리될 수 있습니다.
▣ 면접 전형 합격자를 대상으로 평판조회를 진행할 예정입니다. 별도 알림톡 또는 이메일을 발송 드릴 예정이오니 안내사항에 따라 기간 내 평판조회 진행 부탁드립니다.
▣ 각 단계별 전형결과는 지원서 상에 기재한 이메일로 안내되며, LG그룹 채용사이트(https://careers.lg.com)를 통해 확인하실 수 있습니다.
▣ 외국어 역량과 관련하여 전형단계 중에 별도로 공인어학성적표를 요청할 수 있습니다.
     (최근 2년이내의 유효한 공인어학성적을 보유하고 있는 경우 지원서 접수시 해당 공인어학성적을 입력하시기 바랍니다.)
▣ 지원서의 내용이 사실과 다르거나 문서증빙이 불가능할 경우 합격이 취소되거나 전형상의 불이익을 받을 수 있습니다.
     지원서 작성시에는 반드시 인적사항을 재확인하셔서 오류가 없도록 해주시기 바랍니다.
▣ 취업보호대상자(보훈대상자/장애인), 기초 생활 수급자 및 차상위 계층은 관련 법규에 의거하여 우대합니다.
▣ 입사지원 관련 구비서류는 최종합격자에 한하여 제출하게 됩니다.
제출방법
▣ 제출방법
LG그룹 채용사이트(https://careers.lg.com)를 통한 온라인 지원만 가능합니다. (우편/e-mail 접수 및 방문접수 불가) 
▣ 동일 기간 동안 LG CNS 채용 공고에 중복 지원은 불가합니다.
LG CNS 채용 전형이 진행 중인 지원자의 경우, 기존 채용 전형이 종료된 이후 다른 공고에 지원이 가능합니다.
▣ 문의처
LG Careers 사이트內 [채용문의] → [1:1질문하기]를 이용 바랍니다. (시스템 에러, 비밀번호 분실, 기타 채용 관련 문의)",,경력,2025-11-30,,"{""company"": ""LG CNS"", ""job_category"": null, ""tech_stack"": null, ""benefits"": null}",2025-11-03,"{""combined"": ""C:\\workspace\\fproject\\backend-model\\img\\lg_job_1000002.png""}",SAP BC 모집(경력),https://careers.lg.com/apply/detail?id=1000002
LG,2025-11-10,"전공

직무별 관련 전공

근무지

인천캠퍼스

인원

0명

필수 사항

□ Requirements

학력 : 학사학위 이상 소지자
경력 : 신입 또는 유관 경력 2년 이상 보유자
어학역량 : TOEIC Speaking IM2 이상 또는 이와 동등 수준(TOEIC 700, OPIc IM2 등) 이상
공인 어학성적 보유 여부에 관계없이 지원 가능함.
우대 사항

□ Preferred 

전자/자동차/자동차부품 사업분야 유경험자
상세 내용

■ 본 채용공고는 전 분야 DB 등록을 위한 공고로 직접 채용 프로세스가 진행되지 않습니다.

등록된 이력서를 바탕으로 해당 포지션 채용 진행시 검토 대상에 포함될 수 있습니다.

- 경력 사항 위주로 간단히 보유 중인 이력서와 참조 가능한 포트폴리오를 등록하여 주시기 바랍니다.

- 서치펌 추천을 통한 공고는 별도의 전용 공고에 등록 바랍니다 (자사와 계약하지 않은 서치펌을 통한 지원서는 검토하지 않습니다)

지원 자격 및 절차
지원자격
① 학위/경력/전공/어학: 각 모집분야별 상세내역 참고 (학력은 국내외 4년제 정규 학위 인정과정에 한함)
② 해외여행에 결격사유가 없는 인원 (남자의 경우 군필 또는 면제자)
전형절차

서류전형

인적성/영어 역량 검사

1차면접

2차면접

건강검진

최종전형

제출방법
▪ 제출방법 : 반드시 LG그룹 채용사이트(careers.lg.com)을 통한 온라인 지원만 가능 (우편접수, e-mail 접수 및 방문접수 불가)
▪ 문의처 : LG Careers 채용문의 內 1:1 질문하기 

※ 시스템에러, 비밀번호 분실, 지원서 수정 및 작성 오류 발생 시 → LG Careers 사이트 내 “채용문의” → “1:1질문하기”를 이용 바랍니다.
※ 공고 마감일에는 지원자들의 문의가 많아 답변 및 관련 대응이 늦어질 수 있습니다. 
※ 지원서 등록 마감 시점 이후에는 입사 지원이 불가합니다.
기타사항
※ 프로세스 진행에 따라 조기 종료 또는 연장 될 수 있습니다.
※ 평판조회는 면접 합격자 중 필요시에 한하여 본인 동의 후 진행합니다.
※ 입사지원서는 모든 사항을 정확하게 입력해야 하며, 추후 입력사항이 허위로 판명될 경우에는 입사(합격)가 취소됩니다. 
※ 전형 단계별 합격자는 채용사이트를 통해 확인할 수 있습니다.
※ 서류 전형의 판단 기준은 본 입사지원서 정보를 바탕으로 진행되오니 제출에 신중을 기해 주시길 부탁 드리며, 
    입사지원서 정보 오기로 인해 불이익을 받을 수도 있음을 미리 말씀 드립니다.

당사는 영업정보, 기술정보, 경영정보, 업무상 비밀 등 기타의 경제적 가치가  있는 모든 정보를 정당한 정보원으로부터 적법하게 수집하며,
타인의 정보를 입수, 이용, 공유할 때는 적법하고 올바른 절차를 준수합니다. 또한 타인의 아이디어, 저작물, 기타 지적 산물은 권리자가 라이센스 권을 부여해준 경우 등
당사가 사용할 수 있는 법적 권한을 가지고 있는 경우에만 한정하여 사용합니다. 특히 당사는 타사의 영업비밀을 부정한 방법으로 취득, 사용하지 않습니다.
이상과 같은 공정경쟁 원칙에 따라 당사는 채용 예정자로부터 前 회사 소유의 어떠한 자료도 요구하거나  전달받지 않습니다.
따라서 귀하는 업무 능력 증명 등의 목적으로 당사에 前 회사의 영업비밀 관련 자료를 전달해서는 안되며, 前 회사 영업비밀을 임의로 전달할 경우에는 채용상 불이익이 있을 수 있습니다.",,신입/경력,,,"{""job_category"": ""연구/개발"", ""application_period"": ""2025-01-01 08:00 ~ 2025-12-31 23:00""}",2025-11-10,"{""combined"": ""C:\\workspace\\fproject\\backend-model\\img\\lg_job_403172.png""}",해외 및 국내 인재 상시 DB 등록용,https://careers.lg.com/apply/detail?id=403172
LG,2025-11-10,"로딩 중 입니다.
개인정보처리방침
이용약관
법적고지
이메일무단수집거부
LG그룹
LG Careers

ⓒ LG CNS. All Rights Reserved.",정규직,경력 2~5년,,서울특별시,"{""job_category"": ""IT/개발"", ""salary"": ""연봉 4,500만원 ~ 6,000만원"", ""benefits"": ""4대보험, 연차, 교육비 지원"", ""preferred_qualifications"": ""AWS, Docker 경험자 우대"", ""tech_stack"": [""Java"", ""Spring"", ""MySQL""]}",2025-11-10,"{""combined"": ""C:\\workspace\\fproject\\backend-model\\img\\lg_job_400657.png""}",소프트웨어 엔지니어,https://careers.lg.com/apply/detail?id=400657
LG,2025-11-10,"전공

전공 무관

근무지

전국

상세 내용

※ 해당 공고는 상시채용을 위한 인재Pool로 활용되며, 별도의 마감 일정이나 전형 일정, 세부 지원자격 등이 없습니다.

(마감일정이 있는 공채나 모집공고 채용과는 구분하시기 바랍니다.)

 

따라서 채용 Needs 발생시에 한해서 해당 공고(인재Pool)에 등록된 이력서를 인사팀에서 비정기적으로 검토하고, 서류 합격자에 대해서만 개별적으로 연락 드립니다.

지원 자격 및 절차
지원자격
※ 해당 공고는 상시채용을 위한 인재Pool로 활용되며, 별도의 마감 일정이나 전형 일정, 세부 지원자격 등이 없습니다. (마감일정이 있는 공채나 모집공고 채용과는 구분하시기 바랍니다.) 
따라서 채용 Needs 발생시에 한해서 해당 공고(인재Pool)에 등록된 이력서를 인사팀에서 비정기적으로 검토하고, 서류 합격자에 대해서만 개별적으로 연락 드립니다.
전형절차

서류전형

1차면접

인적성검사

2차면접

최종전형

제출방법
· 제출방법 : LG채용홈페이지(https://careers.lg.com) 모집 공고에 온라인 접수 
· 문의 : ""채용문의"" 메뉴의 ""1:1 질문하기"" 활용

기타사항
※ 2022년 4월 1일부로 S&I Corp. 사명이 D&O로 변경되었습니다.

- 면접은 직무에 따라 2차에 나누어 진행될 수 있습니다.
- 입사지원서는 모든 사항을 정확하게 입력해야 하며, 추후 허위 정보로 판명될 경우에는 입사(합격)가 취소됩니다. 
- 취업지원대상자 (장애, 보훈, 저소득층)은 법적 근거 및 LG그룹 정책에 의거 우대합니다. 
- 비밀번호 분실, 지원서 수정 및 오류발생 문의 
 : LG Careers 사이트 (Careers.lg.com) 상단 “채용문의” → “1:1질문하기”로 문의 
※ 등록된 이메일/비밀번호가 생각나지 않으면 “이메일주소/비밀번호 찾기” 클릭해서 해결하세요 
※ 이메일, 보조이메일, 비밀번호 둘다 생각이 안나는 경우는 “이메일주소/비밀번호 찾기”하단에 
“로그인 문의”를 클릭해 문의하시기 바랍니다.",,경력,2025-12-31,,"{""job_category"": null, ""tech_stack"": null, ""benefits"": null}",2025-11-10,"{""combined"": ""C:\\workspace\\fproject\\backend-model\\img\\lg_job_397380.png""}",상시 인재 Pool 등록,https://careers.lg.com/apply/detail?id=397380
LG,2025-11-10,"전공

전공 무관

근무지

경기도 광주시

인원

0명

상세 내용

- 업장별 조리 기물자산 및 식기세척기 관리

- 세정 인력 관리

- 기물 및 건자재 창고 관리

- 연회 행사 기물 배치 관리

- 식음업장 냉장,냉동고 관리

지원 자격 및 절차
지원자격
○ 안전관리/안전관리(화담숲)
- 학력 : 대학교(학사) 졸업 이상 
- 전공 : 무관(관련 전공 우대) 
- 경력 : 관련 경력 5년 이상 필수, 리조트 또는 스키장 근무 유경험자 우대, ISO 45001 운영 유경험자 우대 
- 자격 : 산업안전기사 또는 건설안전기사 자격증 보유 필수 / 건축, 기계, 전기, 소방 등 시설 관련 자격증 소지자 우대, 산업위생관리기사 소지자

○ HR
1. 학력 : 4년제 대학교 졸업 이상
2. 전공 : 전공 무관 (인문/상경 계열 우대)
3. 경력 : 유관 업무 3년 이상
4. 근무지 : 곤지암리조트 (경기도 광주시)
5. 기타 우대 사항
 : 인문/상경 전공자
 : 공인노무사 자격증 소지자

○ 공통 자격
- 학력 : 2년제 대학교 졸업(전문학사) 이상
- 전공 : 전공 무관
- 경력 : 신입/경력 무관 (관련 경력자 우대)
- 근무지 : 경기도 광주시 곤지암리조트/골프클럽

○ 식음
- 전공 : 연극영화과, 서비스관련 학과 우대

○ 조리
- 전공 : 조리관련 학과
- 자격증 : 조리관련 자격증 소지자 우대

○ 영양사
1. 학력 : 2년제 대학교 졸업(전문학사) 이상
2. 전공 : 식품영양, 조리 관련 학과
3. 경력 : 관련 경력 3년 이상
4. 자격증 : 영양사 자격증 필수
5. 우대사항 
- 직원식당 또는 함바식당 근무 경력
- 인근거주자 / 운전가능자 
- 조리자격증 소지자
- 직원식당 오픈 경험자

○ 프론트
- 전공 : 연극영화, 관광, 골프 관련 전공 우대
- 외국어 : 영어/일어/중국어 비즈니스 회화 가능자 우대
 
○ 시설관리
- 전공 : 자동차 정비 및 자동제어, 전기, 기계 관련 전공자 우대
- 자격증 : 자동차 정비 및 자동제어, 전기, 기계 관련 자격증 소지자 우대 
- 기타 : 스키장 제설/정설 및 리프트/모노레일 직무 경험자 우대

※ 해당 공고는 상시채용을 위한 인재 Pool로 활용되며, 공고 게시 기간은 '22년 12월 31일까지 입니다.
각 직무별 별도의 마감 일정이나 전형 일정이 있는 공개/수시채용 모집공고와 구분하시기 바랍니다.
채용 Needs 발생시에 한해서 해당 공고(인재Pool)에 등록된 이력서를 채용담당자가 비정기적으로 검토하고, 
서류 합격자에 대해서만 개별적으로 연락 드립니다.
전형절차

서류전형

인적성검사

1차면접

건강검진

2차면접

제출방법
당사 홈페이지(Careers.lg.com) 內 채용 Site에서 On-line 지원 
   ※ 우편접수, e-mail 접수 및 방문접수는 받지 않습니다. 
기타사항
- 입사지원서는 모든 사항을 정확하게 입력해야 하며, 추후 입력사항이 허위로 판명될 경우에는 입사(합격)를 취소할 수 있습니다. 
- 기숙사 제공 
- 골프클럽/리조트 근무 특성 상 주말근무가 발생할 수 있습니다. 
- 1차면접과 함께 인성검사를 진행합니다.
- 비밀번호 분실, 지원서 수정 및 오류발생 문의 
 : LG Careers 사이트 (Careers.lg.com) 상단 “채용문의” → “1:1질문하기”로 문의 
※ 등록된 이메일/비밀번호가 생각나지 않으면 “이메일주소/비밀번호 찾기” 클릭해서 해결하세요 
※ 이메일, 보조이메일, 비밀번호 둘다 생각이 안나는 경우는 “이메일주소/비밀번호 찾기”하단에 
“로그인 문의”를 클릭해 문의하시기 바랍니다. 
※ 지원서 등록마감시점 이후에는 기간연장 및 공고지원이 불가하므로 
등록관련 문제가 있으시면 반드시 마감 3일전까지 확인하시고 문의 및 관련요청 완료 하셔야 합니다.
※ 채용서류 반환 관련 안내
　당사는 ‘채용절차 공정화에 관한 법률’을 준수하며, 하기와 같이 채용서류 반환 청구 신청이 가능합니다.
　(LG Careers 사이트나 전자우편을 통해 제출하신 서류는 대상에서 제외됩니다.)
　- 대상 서류: 전형 진행과정에서 직접 제출하신 각종 서류 및 자료 일체
　- 신청 기간: 최종 합격자 발표 후 180일 이내
　　　  　　　(단 해당기간 내 반환 청구가 없을 경우 개인정보 보호법에 따라 보관 및 파기 예정입니다.)
　- 신청 방법: LG Careers 로그인 후 ""1:1 질문하기""에 [채용서류 반환 청구서] 작성 후 첨부하여 반환 문의 등록
　- 반환 절차: 채용담당자가 반환 신청 문의 확인 후 14일 이내 요청서류를 반환
　　　  　　　(등기 배송이며, 반환시 발생하는 비용은 전액 회사에서 부담합니다.)

- 보훈대상자 / 장애인은 관련법규에 의하여 우대",,신입/경력,2025-12-31,,"{""job_category"": ""레저"", ""additional_info"": ""부동산/레저 외""}",2021-08-25,"{""combined"": ""C:\\workspace\\fproject\\backend-model\\img\\lg_job_15540.png""}",상시 인재 Pool 등록,https://careers.lg.com/apply/detail?id=15540
LG,2025-11-10,"전공

건축공학 등 건설관리사업 관련 학과

근무지

전국, 해외

인원

00명

상세 내용

-. 현장 도급 계약 관리 (원가관리)

-. 현장 원가/공정 관리 및 시공/안전/품질 관리

-. 직발주 및 장비, 인력 관리

-. 기성청구 및 설계변경

지원 자격 및 절차
지원자격
※ 해당 공고는 상시채용을 위한 인재 Pool로 활용되며, 별도의 마감 일정이나 전형 일정, 세부 지원자격 등이 없습니다. (마감일정이 있는 공채나 모집공고 채용과는 구분하시기 바랍니다.) 
따라서 채용 Needs 발생시에 한해서 해당 공고(인재Pool)에 등록된 이력서를 인사팀에서 비정기적으로 검토하고, 서류 합격자에 대해서만 개별적으로 연락 드립니다.

1. 건축CM / 기계CM / 전기 CM
 - 학력 : 4년제 대졸 이상
 - 전공 : 상기 관련 전공 참조
 - 경력 : CM/시공 관련 실무경력 5년 이상
 
※ 생산시설 (반도체, 전지사업 및 첨단장치 사업) CM/시공 업무 유경험자 우대
※ 공정관리(Scheduler), 원가관리(QS)관련 업무 유경험자 우대

2. PJT전문직(건축/기계/전기CM)

-. 학력 : 전문대졸 이상 
-. 전공 : 직무별 관련 전공 우대
※ 건축CM :  건축(공)학/건축설계 관련 학과
※ 기계CM : 기계공학/설비 및 건축설비 관련 학과
※ 전기CM : 전기/제어 관련 학과

-.경력  :관련 직무 실무경력 5년 이상
※ 해외 : 중국/베트남/폴란드 근무 경험자 우대
※ 영어 및 중국어 능통자 우대
전형절차

서류전형

1차면접

건강검진

2차면접

제출방법
당사 홈페이지(Careers.lg.com) 內 채용 Site에서 On-line 지원 
   ※ 우편접수, e-mail 접수 및 방문접수는 받지 않습니다. 

※ 해당 공고는 상시채용을 위한 인재 Pool로 활용되며, 별도의 마감 일정이나 전형 일정, 세부 지원자격 등이 없습니다. (마감일정이 있는 공채나 모집공고 채용과는 구분하시기 바랍니다.) 
따라서 채용 Needs 발생시에 한해서 해당 공고(인재Pool)에 등록된 이력서를 인사팀에서 비정기적으로 검토하고, 서류 합격자에 대해서만 개별적으로 연락 드립니다.
기타사항
※ 2022년 4월 1일부로 S&I CM 사명이 D&O CM으로 변경되었습니다.

- 보훈대상자 / 장애인은 관련법규에 의하여 우대
- 1차면접과 동시에 오프라인 인성검사를 진행합니다.
- 고용형태 : 정규직 및 PJT전문직
- 비밀번호 분실, 지원서 수정 및 오류발생 문의 
 : LG Careers 사이트 (Careers.lg.com) 상단 “채용문의” → “1:1질문하기”로 문의 
※ 등록된 이메일/비밀번호가 생각나지 않으면 “이메일주소/비밀번호 찾기” 클릭해서 해결하세요 
※ 이메일, 보조이메일, 비밀번호 둘다 생각이 안나는 경우는 “이메일주소/비밀번호 찾기”하단에 
“로그인 문의”를 클릭해 문의하시기 바랍니다. 
※ 지원서 등록마감시점 이후에는 기간연장 및 공고지원이 불가하므로 
등록관련 문제가 있으시면 반드시 마감 3일전까지 확인하시고 문의 및 관련요청 완료 하셔야 합니다.
※ 채용서류 반환 관련 안내
　당사는 ‘채용절차 공정화에 관한 법률’을 준수하며, 하기와 같이 채용서류 반환 청구 신청이 가능합니다.
　(LG Careers 사이트나 전자우편을 통해 제출하신 서류는 대상에서 제외됩니다.)
　- 대상 서류: 전형 진행과정에서 직접 제출하신 각종 서류 및 자료 일체
　- 신청 기간: 최종 합격자 발표 후 180일 이내
　　　  　　　(단 해당기간 내 반환 청구가 없을 경우 개인정보 보호법에 따라 보관 및 파기 예정입니다.)
　- 신청 방법: LG Careers 로그인 후 ""1:1 질문하기""에 [채용서류 반환 청구서] 작성 후 첨부하여 반환 문의 등록
　- 반환 절차: 채용담당자가 반환 신청 문의 확인 후 14일 이내 요청서류를 반환
　　　  　　　(등기 배송이며, 반환시 발생하는 비용은 전액 회사에서 부담합니다.)",,경력,2025-12-31,,"{""job_category"": ""D&O"", ""application_period"": ""2019-03-22 11:00 ~ 2025-12-31 23:00""}",2025-11-10,"{""combined"": ""C:\\workspace\\fproject\\backend-model\\img\\lg_job_10416.png""}",상시 인재 Pool 등록,https://careers.lg.com/apply/detail?id=10416
LG,2025-11-10,지원 자격 및 절차,,경력,2025-12-31,본사,"{""job_category"": ""생산/품질"", ""job_type"": ""D&O""}",2025-11-10,"{""combined"": ""C:\\workspace\\fproject\\backend-model\\img\\lg_job_4119.png""}",상시 인재 Pool 등록,https://careers.lg.com/apply/detail?id=4119
