benefits,career_type,company,contact,deadline,description,id,job_group,location,preferred,process,requirements,status,title,url
"■ 기타사항
- 본 공고는 D&O CM 미국 법인 현지 채용으로 국내 D&O, D&O CM 본사의 직접 고용이 아닙니다.
- 근무형태 : 정규직
- 근무지 : 미국 미시간주 트로이 (Troy, State of Michigan, United States)
- 근무시작일 : '26년 1월
- 면접 전형은 총 1회 진행하며, 인적성 검사는 실시하지 않습니다.
- 입사 지원서는 모든 사항을 정확하게 입력해야 하며, 추후 입력사항이 허위로 판명될 경우에는 합격을 취소할 수 있습니다.
- 전형 결과는 메일을 통해 안내합니다.",신입,D&O,▶ recruit@dnocorp.com,2025.10.21 09:00,"■ 입사하면 무슨 일을 하나요?
- 외부 법무법인 변호사와 협업하여 현장 직원의 비자를 관리합니다.
- 현장과 원활하게 소통하며 외부 변호사와 협업하여 프로젝트 계약을 검토/관리합니다.
- 사무실, 숙소, 차량 등 사무환경과 자산/소모품을 관리합니다.
- 숙소, 차량, 장소 예약 등 출장자 지원 업무를 수행합니다.",1000992,경영지원,"미국 미시간주 트로이 (Troy, State of Michigan, United States)","■ 이런 경험과 역량을 가지신 분이면 더 좋습니다.
- 미국 현지에 위치한 한국 기업에서 인턴십 경험이 있으신 분
- MS-office 능숙자 (Excel, Power point, Word)
- 유관부서와의 원활한 소통과 협업 역량, 성실함을 갖추신 분","전형절차
서류검토
1차면접
- 입사지원서는 모든 사항을 정확하게 입력해야 하며, 추후 입력사항이 허위로 판명될 경우에는 입사(합격)를 취소할 수 있습니다.
- 1차 면접 이후 채용 검진을 실시하며 검진 결과에 따라 입사가 취소될 수 있습니다.
- 전형 결과는 메일과 문자를 통해 안내하며, 채용 홈페이지를 통해 확인할 수 있습니다.","■ 이런 분에게 열려있는 기회입니다.
- 학력 : 2년제 이상 졸업자 및 졸업예정자
- 전공 : 전공 무관 (상경계열 우대)
- 어학 : 영어 능통자
- 미국 현지 근무에 결격사유가 없는 자 / 남자의 경우, 병역필 또는 면제자
※ 합격 후 미국 비자 발급 중 문제가 발생하여 미국 현지 근무가 불가한 경우 채용이 취소될 수 있습니다.",게시중,"[D&O CM] 미국 현지 채용 - 총무 신입사원 (이메일 접수, ~11/10까지) ",https://careers.lg.com/apply/detail?id=1000992
,경력,LG에너지솔루션,"① LG Careers Site 內 상단 “채용문의”에서 1:1 질문하기를 통해 문의
② E-mail 및 비밀번호 분실 시 “로그인”에서 이메일주소 및 비밀번호 찾기를 통해 확인
※ 공고마감일은 지원관련 문의가 많아, 이에 대한 답변 및 대응이 늦어질 수 있습니다.",2025.11.05 23:00,"■ 직무에 대해 소개드려요.
고객 요구사항을 이해하고, 제품의 시스템에 요구되는 기능 요구사항을 개발 프로세스에 따라 임베디드 SW로 구현함
■ 이런 일을 합니다.­
-고객 요구사항 분석 & SW architecture 개발
-Matlab Simulink 을 이용한 Applicaiton SW 개발
-AUTOSAR 기반의 Basic SW 개발
※ 직무면접 Tool : PT면접",1000981,연구/개발,대전기술연구원,"-AUTOSAR 기반 개발 경험
-Automotive SPICE/ISO26262 경험
-차량  ECU 개발 경험","서류전형
LG Way Fit Test 및 영어 Oral Test
1차 면접(직무면접 포함)
2차 면접(채용 검진 및 평판조회 포함)
최종전형","1) 경력기간 (지원서 작성 시점 기준)
- 학사 : 만 36개월 이상
- 석사 : 만 12개월 이상
- 박사 : 경력기간 제한 없음. (기 졸업자 또는 '26년 2월 졸업예정자 지원 가능)
※ 학위기간(재학) 중의 경력은 기간에 산입하지 않음
※ 모집분야 상세내역에 있는 필수요건이 우선임
2) 해외여행에 결격사유가 없는 자, 남성의 경우 군필 혹은 면제자 (전문연구요원 전직 불가)
3) 보훈대상자는 관련 법규에 의거 우대합니다.",게시중,[CTO] BMS SW 개발 경력 모집,https://careers.lg.com/apply/detail?id=1000981
,경력,LG유플러스,"- 지원 방법 : LG Careers (careers.lg.com)을 통한 온라인 접수만 가능 (E-Mail 및 우편/방문접수 불가)
- 관련 문의 : LG Careers (careers.lg.com) 내 '채용문의' - '1:1질문하기'를 이용해주시기 바랍니다.",2026.03.31 23:00,"프로젝트이행팀은 기업부문에서 수주한 통신서비스 구축 사업을 총괄하여 이행하는 역할을 수행하고 있으며, 품질(Q)/비용©/납기(D) 준수를 목표로 업무를 수행하고 있습니다. 최근에는 Digitalization 분야인 AI, Cloud, Digital Twin, Big Data 분야 사업에 대한 참여를 확대하고 있습니다.
■ 우리 조직에서 하고 있는 일(주요 R&R)
- 수주 프로젝트 수행
- 통신 서비스 구축 프로젝트 수행
- 사업 품질 확보를 위한 PMO 활동 수행
■ 수행 업무
- 통신망 구축 사업 이행 업무
- 프로젝트 계획수립 및 변경관리
- 프로젝트 이슈 및 리스크 관리
- 프로젝트 전체 공정 및 품질 관리
- 이해관계자와(고객,컨소시엄,협력사) 요구사항 조율 및 해결
■ 필요 경험/경력
- SI, NI 사업 이행 PM 경험 보유자
- 관련 직무 경력기간 5년 이상(필수)
■ 필요역량
- 프로젝트 관리 역량
- 통신, NW 및 고객 인프라에 대한 기술적인 이해
- 보고서 및 산출물 등 문서 작성 역량
- 리스크 및 이슈 발굴 및 문제 해결 역량",1000973,경영지원,전국,"정보통신 및 IT 관련 학과 졸업(우대)
정보통신기술자 고급 이상 및 PMP 보유자","서류전형
인성검사
1차면접
2차면접
평판조회/처우협의
채용검진
입사","- 지원자격은 상세내역 참고
- 해외여행 및 건강상 결격사유가 없는 자
- 남성의 경우 병역필 또는 면제자",게시중, [기업부문] 프로젝트 이행 PM 상시 인재 Pool,https://careers.lg.com/apply/detail?id=1000973
,신입/경력,비즈테크아이,"- LG Careers 사이트 內 [채용문의] → [1:1질문하기]를 이용 바랍니다. (시스템 에러, 비밀번호 분실, 기타 채용 관련",2025.12.31 18:00,"본 공고는 상시 인재풀 등록을 위한 공고입니다.
등록된 이력서는 인사팀에서 상시로 검토를 진행하며, 서류 전형 합격하신 분들께 개별적으로 안내드립니다.
인재
Pool
등록을 통해 저희와 함께 새로운 기회를 경험해보세요
! 🌟
여러분의 열정과 역량을 기다리고 있습니다.
※ 추천을 통한 지원인 경우 반드시 지원경로와 추천인 성함을 기재해주세요 ※",1000948,연구/개발,본사(상암) 및 프로젝트 위치,"비즈테크아이와 함께 성장하고자 하는 의지와 목표가 분명하신 분
지원 분야에서
2
년 이상 실무 역량을 갖추신 분","서류 검토
수시
LG Way Fit Test
면접
처우 제안
채용 검진
■ 본 공고는 별도의 전형 일정 등이 정해지지 않았으며, 접수 완료된 지원서를 순차적으로 검토하여 합격/불합격을 안내할 예정입니다.
■ 각 단계별 전형 결과는 지원서 상에 기재한 이메일로 안내되며, LG그룹 채용 사이트(https://careers.lg.com)를 통해 확인하실 수 있습니다.","■ 해외여행에 결격사유가 없는 분만 지원 가능합니다.
■ 남자는 병역필 또는 병역 면제인 경우에만 지원 가능합니다.
(병역특례 신규편입 및 전직은 지원이 불가능합니다.)
※ 해당 공고는 상시채용을 위한 인재Pool로 활용되며, 별도의 마감 일정이나 전형 일정, 세부 지원자격 등이 없습니다.",게시중,[비즈테크아이] 상시 인재 채용 (인재 Pool),https://careers.lg.com/apply/detail?id=1000948
,신입,LG에너지솔루션,,2025.11.11 23:00,"■
이런 일을 합니다
- 장비 일상점검 및 시험실 3정5S
- 배터리 성능/안전성/환경시험 수행
- 시험 Data 일상점검
- 시험장비 검교정 및 유지보수
- 시험 부자재 구매 및 기자재 관리
■
참고해주세요
- 입사 일로부터 1년간 근무하는 계약직이에요.
- 평가에 따라 1년 연장이 가능하며, 최대 2년까지 근무 가능해요",1000935,생산/품질,오창에너지플랜트,"■
이런 분을 선호해요
- 시험장비/계측기 운영 경험 또는 특성 이해 역량이 있으신 분
- 중량물, 고전압 위험물인 배터리 팩 취급 가능한 산업안전 지식이 있고, 신체 건강하신 분
- 시험/측정 업무 경험, 지식이 있으신 분
- 기계/전기전자 전공하신 분
- 외국어(영어) 활용이 가능하신 분","전형절차
서류전형
LG Way Fit Test
통합 면접(채용 검진 포함)
최종전형
제출방법
1) 본 사이트를 통한 접수만 가능합니다. (우편접수, E-mail 접수 및 방문접수는 받지 않습니다.)
2) 각 전형결과 및 통보는 E-mail을 통해 진행되오니, E-mail 주소를 정확하게 기재하여 주시기 바랍니다.
3) 동일 기간 동안 LG에너지솔루션 채용 공고에 중복 지원은 불가합니다.
LG에너지솔루션 채용 공고 전형 진행 중인 지원자의 경우 전형 단계에서 불합격한 이후 다른 공고에 지원이 가능합니다.
4) 기타 문의사항 발생 시
① LG Careers Site 內 상단 “채용문의”에서 1:1 질문하기를 통해 문의
② E-mail 및 비밀번호 분실 시 “로그인”에서 이메일주소 및 비밀번호 찾기를 통해 확인
※ 공고마감일은 지원관련 문의가 많아, 이에 대한 답변 및 대응이 늦어질 수 있습니다.
등록마감 이후, 추가 등록 및 수정이 불가하므로 반드시 등록 관련 문의는 마감 3일 전까지 요청완료하여 주시기 바랍니다.","지원자격
1) 전문대학 졸업 또는 졸업 예정자(26.02)
2) 해외여행에 결격사유가 없는 자, 남성의 경우 군필 혹은 면제자 (전문연구요원 전직 불가)
3) 보훈대상자는 관련 법규에 의거 우대",게시중,[CQO] 품질시험원 계약직 모집,https://careers.lg.com/apply/detail?id=1000935
,경력,LG CNS,"▣ 문의처
LG Careers 사이트內 [채용문의] → [1:1질문하기]를 이용 바랍니다. (시스템 에러, 비밀번호 분실, 기타 채용 관련 문의)",2025.11.30 23:00,"■ 이런 일을 하시게 될거에요
- UX 영역 PL역할로 프로젝트 리딩
- 커머스 프로젝트에 대한 인사이트를 바탕으로 사용자 관점의 서비스를 구현하는 역할
- PC, Mobile, 대화형서비스 등 다양한 사용자 환경에 대응하는 UX 설계",1000932,IT서비스,마곡,"■ 이런 경험/역량이 있으면 더 좋아요
- 커머스기획/운영 경험이 있으신 분
- 장기/대규모 프로젝트에 대한 UX PL 경험이 있으신 분
- 고객행동 데이터를 기반으로 사용성 개선 경험이 있으신 분
- 진화하는 기술/디자인 트렌드에 대해서 지속적으로 학습하시는 분","전형절차
서류전형
인성 검사
One Day Interview
평판조회
처우협의
채용 검진","■ 이런 분과 함께 하고 싶어요
- UX/UI 경력을 10년 이상 보유하신 분
- 글로벌플랫폼, 커머스 영역을 경험하신 분
- 유통/커머스 영역 B2C 서비스 구축(SI) 사업에서 UX PL 경험을 3회 이상 보유하신 분
- 자사, 자회사, 협렵업체 및 외부자원 활용을 통해 UX업무를 책임있게 완결할 수 있는 분
- 사용자 관점으로 서비스를 디자인하고 개선해나갈 수 있으신 분
- 디자인시스템을 이해하고 라이브러리를 이용해 와이어프레임을 만드실 수 있는 분
- 디자인 툴을 활용한 프로토타이핑 제작 가능하신 분
- 디자인팀, 개발팀 및 타 파트와의 원활한 커뮤니케이션 능력을 보유하신 분
- 웹 및 App(안드로이드, iOS) 환경에 대한 이해력이 높으신 분",게시중,[LG CNS] UX/UI 디자인 분야 모집(경력),https://careers.lg.com/apply/detail?id=1000932
,인턴,LG CNS,"지원은 LG그룹 채용 홈페이지(careers.lg.com)에서 가능
- LG Careers > 문의하기 > 1:1 문의하기를 통해 문의",2026.01.02 18:00,"■ 우리는 이런 일을 해요!
- 최신 AI/딥러닝 알고리즘을 분석 및 검증하여 경량화, 최적화하는 일을 수행합니다.
- 고객사 비즈니스 환경에 적합한 AI 모델을 설계하고 구축/운영합니다.
- 기존 머신러닝, 딥러닝 뿐만 아니라 생성형AI를 활용한 적용 시나리오 발굴, 사업개발, 프로젝트 수행의 역할을 하고 있습니다.
- 데이터, AI, 클라우드 등의 기술을 접목시킨 언어 AI 서비스를 제공합니다. (AI 챗봇, AI Contact Center 서비스 등)
- 현장의 기업형 생성형 AI를 위한 LLM 튜닝, 자연어 검색기능, 자연어 이해기능, Prompt Engineering 등에 대한 연구개발을 수행합니다.
- 시각 AI 영역에서는 생산 및 물류 공정의 AI Vision 서비스를 통해 불량률 감소 및 물류 분류 효율성 개선에 기여하고 있습니다.
- 이미지/비디오 차별화된 생성형 AI 기술을 확보하고, 기업형 Contents 제작을 위한 Image Generation AI 모델을 만드는 것을 목표로 합니다.
■ 역량 있는 여러분의 지원을 기다립니다.
- AI 연구 및 실무 경험을 가지고 계신 분
- 딥러닝, 머신러닝에 대해 이해하고 있고, 유관 전공 및 프로젝트 경험을 보유하신 분
- AI기술을 직접 현장에 적용해보고 싶은 분
- 텍스트/비전 데이터 전처리, 모델링, 최적화 역량을 갖춘 분
- 프롬프트 엔지니어링을 통해 LLM(초거대언어모델)을 활용해 본 경험이 있는 분",1000834,IT서비스,서울,IT 기본 역량 보유자는 누구나 지원 가능 (전공 무관),"서류 전형
인적성 검사
1차 면접
2차 면접
인턴십
- 전형 단계별 순서 및 일정은 내부 사정에 의해 변경될 수 있으며, 전형 결과는 LG Careers를 통해 확인하실 수 있습니다.
- 본 전형은 인턴 기간 (1개월) 이후 계약직 근무(1년)를 거쳐 정규직 전환 평가가 진행됩니다.
- 본 공고는 학사 이상 외국 국적의 인재들을 위한 상시 인재 등록 시스템 입니다.
- 채용 수요 발생 시, 해당 포지션에 적합한 분께 개별 연락을 통해 전형 절차를 안내드릴 예정입니다.
※ 상시 인재등록 시스템에 등록하셨더라도 개별 채용 공고에 자동으로 지원되지 않습니다.
관심 있는 타 채용공고가 게시된 경우, 공고에 별도 지원 부탁드립니다.",한국에서 근무 가능한 비자 발급에 결격 사유가 없는 외국인,게시중,[인턴] LG CNS Global Internship(외국인) 상시 인재 등록 공고,https://careers.lg.com/apply/detail?id=1000834
,경력,LG CNS,"LG Careers 사이트內 [채용문의] → [1:1질문하기]를 이용 바랍니다. (시스템 에러, 비밀번호 분실, 기타 채용 관련 문의)",2025.11.30 23:00,"■ 이런 일을 하시게 될 거에요
클라우드 인프라 사업 개발 BD(Business Development)
Private/Public Cloud, AOS(통합유지보수) 사업기회 발굴, 사업화, 제안",1000777,IT서비스,상암,"■ 이런 경험이 있으면 더 좋아요
인프라 사업 수수를 위한 제안/견적/입찰/계약 경험이 있으신 분
영업 또는 기술로 IT인프라 구축 또는 유지보수 프로젝트 경험이 있으신 분
인프라(서버/스토리지/네트워크)에 대한 Global 벤더 자격증이 있으신 분
IT인프라 및 주요 벤더 솔루션(IBM, HP, 오라클, Cisco 등) 제품의 Pre-sales 경험이 있으신 분
IT인프라 수출 등 해외 사업 경험해보신 분","▣ 본 공고는 별도의 전형일정 등이 정해지지 않았으며, 접수완료된 지원서를 순차적으로 검토하여 합격/불합격을 안내할 예정입니다.
▣ 공고마감일 이전에 채용이 완료될 경우 본 공고는 종료처리될 수 있습니다.
▣ 면접 전형 합격자를 대상으로 평판조회를 진행할 예정입니다. 별도 알림톡 또는 이메일을 발송 드릴 예정이오니 안내사항에 따라 기간 내 평판조회 진행 부탁드립니다.
▣ 각 단계별 전형결과는 지원서 상에 기재한 이메일로 안내되며, LG그룹 채용사이트(https://careers.lg.com)를 통해 확인하실 수 있습니다.
▣ 외국어 역량과 관련하여 전형단계 중에 별도로 공인어학성적표를 요청할 수 있습니다.
(최근 2년이내의 유효한 공인어학성적을 보유하고 있는 경우 지원서 접수시 해당 공인어학성적을 입력하시기 바랍니다.)
▣ 지원서의 내용이 사실과 다르거나 문서증빙이 불가능할 경우 합격이 취소되거나 전형상의 불이익을 받을 수 있습니다.
지원서 작성시에는 반드시 인적사항을 재확인하셔서 오류가 없도록 해주시기 바랍니다.
▣ 취업보호대상자(보훈대상자/장애인), 기초 생활 수급자 및 차상위 계층은 관련 법규에 의거하여 우대합니다.
▣ 입사지원 관련 구비서류는 최종합격자에 한하여 제출하게 됩니다.","■ 이런 분과 함께 하고 싶어요
고객/벤더/파트너 등 뛰어난 의사소통 역량을 보유하신 분
사업가 역량을 바탕으로 인프라 사업 발굴 및 사업화 역량을 갖추신 분
서버, 스토리지, 네트워크, 백업, 가상화 등 인프라 전반의 기초 지식을 보유하신 분
해외 사업을 위한 영어 Communication 역량을 보유하신 분",게시중,[LG CNS] 클라우드 인프라 사업 개발 분야 모집(경력),https://careers.lg.com/apply/detail?id=1000777
,경력,비즈테크아이,"- LG Careers 사이트 內 [채용문의] → [1:1질문하기]를 이용 바랍니다. (시스템 에러, 비밀번호 분실, 기타 채용 관련 문의)",2025.12.31 18:00,"담당업무
(SAP SM 운영, 물류 컨설턴트)
SAP 각 모듈별로 운영 업무를 담당하게 됩니다.
- CO, FI, SD, MM, PP, BC, HR, LO, eWM, TM, I/F
(BW/BI 컨설턴트)
SAP 기반 데이터 웨어하우스 및 비즈니스 인텔리전스 솔루션의 구축과 운영을 담당하게 됩니다.
주요 업무 영역은 SAP BW/4HANA 시스템의 구현 및 운영, SAP Datasphere 플랫폼을 활용한 프로젝트 수행, SAP BI 프로젝트의 수행   및 리딩 등입니다.",1000774,연구/개발,서울,"(SAP SM 운영, 물류 컨설턴트)
Project Manager / Project Leader 경험자
SI Project 경험자
인터페이스 운영 경험
(BW/BI 컨설턴트)
BPC 경험 우대
Datasphere 스킬 보유자 우대","전형절차
서류 검토
수시
LG Way Fit Test
이전 전형 합격자 대상 별도 안내
면접
이전 전형 합격자 대상 별도 안내
채용검진
이전 전형 합격자 대상 별도 안내
처우제안
이전 전형 합격자 대상 별도 안내
■ 본 공고는 별도의 전형 일정 등이 정해지지 않았으며, 접수 완료된 지원서를 순차적으로 검토하여 합격/불합격을 안내할 예정입니다.
■ 각 단계별 전형 결과는 지원서 상에 기재한 이메일로 안내되며, LG그룹 채용 사이트(https://careers.lg.com)를 통해 확인하실 수 있습니다","필수 사항
학력 :  4년제 정규대학 학사학위 취득
경력 :  SM 운영 및 물류컨설턴트 모듈별 관련 업무 경력 3년 이상
BW/BI 분야 경력 10년 이상",게시중,[비즈테크아이] ERP SAP  상시  채용 ,https://careers.lg.com/apply/detail?id=1000774
,신입/경력,하이케어솔루션,,2025.12.31 18:00,사무소장,1000722,고객서비스,전사,,,"필수 사항
케어솔루션 팀장",게시중,[하이케어솔루션] 2025년 별도 지원자 입력용_사무소장 후보자 인터뷰,https://careers.lg.com/apply/detail?id=1000722
,신입/경력,LG화학,"채용관련문의 : LG Careers - 나의정보관리 - 문의내역 - ""1:1질문하기""를 통해 문의",2026.12.31 18:00,"LG화학에서 함께 성장하고자 하는 분들을 위한 상시 인재 등록 공고입니다.
전 직무와 전 사업장에서 채용 Needs가 발생 시 상시 인재 Pool에서 우선 검토하여 연락드릴 예정입니다.
LG화학 상시 인재 Pool에 등록을 희망하시는 분께서는 등록해 주시기 바랍니다.
-. LG화학 상시 인재 등록을 위한 공고로 R&D 외 직무를 대상으로 합니다.
-. R&D 직무의 상시 인재 등록을 희망하시는 분께서는 아래의 공고에 등록하여 주시기 바랍니다.
“[상시접수] LG화학 R&D 인재등록 공고 (국내 학위)” 또는 “[상시접수] LG화학 R&D 인재등록 공고 (해외 학위)""
-. 상시 인재 공고에 등록하였더라도 개별 채용공고에 자동으로 지원되지 않기 때문에,
관심 직무의 채용 공고가 게시된 경우 상시 인재 등록과 별개로 개별 공고에 지원하여 주시기 바랍니다.",1000486,생산/품질,"서울(트윈), 마곡R&D캠퍼스 (LG사이언스파크), 대전기술연구원, 여수공장, 대산공장, 당진공장, 청주/오창공장, 익산공장, 오송공장, 나주공장, 김천공장, 오산CS캠퍼스",-,"서류전형
LG Way Fit Test
1차 면접
2차 면접
처우 제안
채용검진
최종 전형","■ 공통 지원자격
1) 학사 학위 이상 보유하신 분
2) 희망 직무와 연관된 학위 또는 경력을 보유하신 분
3) 해외 여행에 결격 사유가 없어야 하며, 남성의 경우 병역필 또는 면제이신 분
※ 취업 보호 대상자(국가보훈대상자 및 장애인)은 관련법규에 의거 우대",게시중,[상시접수] LG화학 상시 인재등록 공고 (R&D 외 직무),https://careers.lg.com/apply/detail?id=1000486
,신입/경력,LG CNS,LG Careers > LG CNS 채널 > 1:1문의하기 활용,2025.12.31 23:00,"아래 지원 분야 중 2지망까지 선택하여 자기소개서 항목에 기재해 주세요.
(하단 이미지 참조)
AI / Cloud / Consulting / Smart Factory / Data / Digital Marketing / Smart Logistics / Smart City / Security",1000409,IT서비스,서울,지원 분야 관련 프로젝트/업무 경험 우대,"서류접수
1차 면접
2차 면접
처우 협의
- 본 공고는 해외 석박사 학위 이상 보유하신 분들을 위한 LG CNS 상시 인재등록 시스템입니다.
- 채용 수요 발생 시, 해당 포지션에 적합한 분께 개별 연락을 통해 전형 절차를 안내드릴 예정입니다.
※ 상시 인재등록 시스템에 등록하셨더라도, 개별 채용공고에 자동으로 지원되지 않습니다.
관심 있는 채용공고가 게시된 경우, 해당 공고에 별도로 지원해 주셔야 합니다.","■ 지원자격
★ LG CNS 상시 인재 Pool 등록을 희망하시는 분
① 해외 대학 석/박사/Postdoc 재학 또는 졸업(예정)자
② IT 기본 역량 보유자는 누구나 지원 가능 (전공무관)
③ 지원분야와 유관 업무 경력 보유한 경우, 2차 면접 합격자에 한하여 사회경력 인정여부 검토 예정
④ 남성의 경우, 병역필 또는 면제자
⑤ 해외여행에 결격사유가 없는 자",게시중,[LG CNS] Global 해외 석박사 AX 인재 상시 등록 공고,https://careers.lg.com/apply/detail?id=1000409
,신입/경력,LG화학,기타 문의사항 발생 시 LG화학 채용담당자 (kjy_jin@lgchem.com)에게 메일주시기 바랍니다.,2025.12.31 23:00,"상세 내용
연구개발",1000336,연구/개발,"LG사이언스파크(마곡), 기술연구원(대전)",,"전형절차
서류전형
1차 면접
2차 면접
최종 전형
- 본 공고는 해외 이공계 대학원을 재학중이거나 졸업하신 분들을 위한 LG화학 R&D 상시 인재등록 시스템 입니다.
*국내 대학원 재학/졸업자이신 경우, 국내 R&D 인재등록 시스템을 확인하여 주시기 바랍니다.
- 채용 Needs 발생 시 해당 Position에 적합한 분께 개별 연락을 통해 전형을 안내드릴 예정입니다.
※ 상시 인재등록 시스템에 등록하였더라도 개별 채용공고에 자동으로 지원되지 않기 때문에,
관심 채용공고가 게시되었다면 상시 인재등록 시스템과 별개로 개별공고에 지원하셔야 합니다.","지원자격
- 해외 이공계 대학원 석/박사, Post doc. 재학중이시거나 졸업하신 분
- LG화학 상시 인재 Pool에 등록을 희망하시는 분
※ 국내 대학원 재학/졸업자의 경우 국내 R&D 인재등록 시스템에 등록하여 주시기 바랍니다.",게시중,[상시접수] LG화학 R&D 인재등록 공고 (해외 학위),https://careers.lg.com/apply/detail?id=1000336
,신입/경력,LG화학,LG화학 채용담당자 (kjy_jin@lgchem.com),2025.12.31 23:00,연구개발,1000321,연구/개발,"LG사이언스파크(마곡), 기술연구원(대전)",,"서류전형
1차 면접
2차 면접
최종 전형
- 본 공고는 국내 이공계 대학원을 재학중이거나 졸업하신 분들을 위한 LG화학 R&D 상시 인재등록 시스템 입니다.
*해외 대학원 재학/졸업자이신 경우, 해외 R&D 인재등록 시스템을 확인하여 주시기 바랍니다.
- 채용 Needs 발생 시 해당 Position에 적합한 분께 개별 연락을 통해 전형을 안내드릴 예정입니다.
※ 상시 인재등록 시스템에 등록하였더라도 개별 채용공고에 자동으로 지원되지 않기 때문에,
관심 채용공고가 게시되었다면 상시 인재등록 시스템과 별개로 개별공고에 지원하셔야 합니다.","- 국내 이공계 대학원 석/박사, Post doc. 재학중이시거나 졸업하신 분
- LG화학 상시 인재 Pool에 등록을 희망하시는 분
※ 해외 대학원 재학/졸업자의 경우 해외 R&D 인재등록 시스템에 등록하여 주시기 바랍니다.",게시중,[상시접수] LG화학 R&D 인재등록 공고 (국내 학위),https://careers.lg.com/apply/detail?id=1000321
