benefits,career_type,company,contact,deadline,description,id,job_group,location,preferred,process,requirements,status,title,url
,경력,LG CNS,"LG Careers 사이트內 [채용문의] → [1:1질문하기]를 이용 바랍니다. (시스템 에러, 비밀번호 분실, 기타 채용 관련 문의)",2025.11.30 23:00,"■ 이런 일을 하시게 될거에요
AI 보안 서비스 오퍼링 개발 및 제안/이행
AI RED 수행 역량 확보 및 제안/이행
보안솔루션 운영
보안 관제/사고 대응
보안 아키텍처/솔루션 분석 및  개선 제안
출입통제 단말기 등 물리보안 하드웨어 설계
물리보안/융합보안 시스템 설계 및 구축
보안 신기술 영역(제로트러스트 등)에서의 PM 역할 수행
대기업 계열사 대상 IT보안 솔루션/서비스 제안, 수주, 고객사 이슈 대응, 신규 사업 기회 발굴
물리보안 사업 기회 발굴, 고객사 대상 제안, 신규 서비스 기획 및 수주
EDR 기반 엔드포인트 위협 탐지 및 분석
실시간 보안 이벤트 모니터링 및 이상 행위 식별
EDR 탐지 룰셋 최적화 및 튜닝
EDR 기반 위협 헌팅 및 리포트 작성
EDR 솔루션 운영",1000319,IT서비스,본사,"■ 이런 경험이 있으면 더 좋아요
서비스 기획/개발 경험
적대적 공격 등 구체적인 AI보안 기법에 대한 심화 연구/개발 경험
보안 아키텍처 설계 및 구축 경험
보안 인증 경험자(ISMS-P, ISO 27001 등)
취약점 점검, 모의해킹, 보안 컨설팅 경험
RF(WIFI/BT/NFC) 설계 경험
AI 및 안전/보안 관련 프로젝트 경험
네트워크 장비 및 장치 개발 경험
보안 업무에 대한 프로젝트 PM 경험
복수 EDR 솔루션 운용 경험: 예시 Carbon Black + MDE 동시 경험
디지털 포렌식 경험: 메모리/디스크 분석, 침해사고 원인 규명
자동화/스크립팅 활용 능력: Python, PowerShell, Bash 등으로 로그 분석·탐지 자동화 경험
클라우드 보안 경험: 클라우드 환경에서의 보안 관제 경험
외국어 능력: 글로벌 보안 위협 인텔리전스 리포트 이해 가능 수준
대외 커뮤니케이션 역량: 고객사 대응, 보안 사고 리포트 작성 경험","▣ 본 공고는 별도의 전형일정 등이 정해지지 않았으며, 접수완료된 지원서를 순차적으로 검토하여 합격/불합격을 안내할 예정입니다.
▣ 공고마감일 이전에 채용이 완료될 경우 본 공고는 종료처리될 수 있습니다.
▣ 면접 전형 합격자를 대상으로 평판조회를 진행할 예정입니다. 별도 알림톡 또는 이메일을 발송 드릴 예정이오니 안내사항에 따라 기간 내 평판조회 진행 부탁드립니다.
▣ 각 단계별 전형결과는 지원서 상에 기재한 이메일로 안내되며, LG그룹 채용사이트(https://careers.lg.com)를 통해 확인하실 수 있습니다.
▣ 외국어 역량과 관련하여 전형단계 중에 별도로 공인어학성적표를 요청할 수 있습니다.
(최근 2년이내의 유효한 공인어학성적을 보유하고 있는 경우 지원서 접수시 해당 공인어학성적을 입력하시기 바랍니다.)
▣ 지원서의 내용이 사실과 다르거나 문서증빙이 불가능할 경우 합격이 취소되거나 전형상의 불이익을 받을 수 있습니다.
지원서 작성시에는 반드시 인적사항을 재확인하셔서 오류가 없도록 해주시기 바랍니다.
▣ 취업보호대상자(보훈대상자/장애인), 기초 생활 수급자 및 차상위 계층은 관련 법규에 의거하여 우대합니다.
▣ 입사지원 관련 구비서류는 최종합격자에 한하여 제출하게 됩니다.","■ 이런 분과 함께 하고 싶어요
AI RED 등 AI 보안 관련 업무 수행 경험 또는 전문 지식 보유
AI 개발 경험 또는 전문 지식 보유
보안솔루션 운영 및 구축 경력 5년 이상이신 분
전자/통신/회로 전공자
경력 10년 이상의 다양한 Application Hardware 설계 경험이 있으신 분
경력 5년 이상의 디바이스 BSP 및 FW개발 경험이 있으신 분
제로트러스트 관련 업무 수행 경험이 있으신 분
보안 컨설팅 업무 수행 경험이 있으신 분
금융권 보안 업무 수행 경험이 있으신 분
정보보안/IT서비스 경험자, 대기업 계열사 커뮤니케이션 역량, 기술 기반 B2B 사업개발 경험
물리 보안 경험자, 대기업/제조사 대상 보안 사업개발 경험자, 융합보안 이해도
보안관제 경험: 보안관제 센터 근무 경험(EDR, SIEM, IPS, WAF 등 포함)
EDR 솔루션 운용 경험: Carbon Black, CrowdStrike, SentinelOne, MDE, Trendmicro EDR, 안랩 EDR 등 주요 EDR 제품 중 1개 이상 운용 경험
보안 이벤트 분석 능력: 엔드포인트 로그 분석, 위협 행위 식별, 침해지표(IOC) 기반 탐지/분석
운영체제 지식: Windows, Linux 보안 이벤트 및 프로세스/레지스트리/파일 행위 분석 가능
기본 네트워크 지식: TCP/IP, 포트/프로토콜, IDS/IPS 탐지 패턴 이해
경력 연차: EDR 분석업무 1년 이상, 보안 관제 관련 업무 3년 이상",게시중,[LG CNS] 보안 전 영역 전문가 모집(경력),https://careers.lg.com/apply/detail?id=1000319
,경력,LG CNS,"LG Careers 사이트內 [채용문의] → [1:1질문하기]를 이용 바랍니다. (시스템 에러, 비밀번호 분실, 기타 채용 관련 문의)",2025.11.30 23:00,"■ 이런 일을 하시게 될거에요
- 차세대 ERP 구축 제안, Pre-Task, PI 단계 업무 수행
- 차세대 ERP 구축 프로젝트에서 SAP 아키텍처 설계 및 구축
- SAP ERP 관련 Trouble Shooting
- 차세대 ERP 아키텍처 표준, 정책, 가이드 수립
- 차세대 Cloud ERP 환경에서의 안정적인 운영을 위한 새로운 ERP 운영 모델 수립",1000179,IT서비스,마곡 혹은 증미,"■ 이런 경험/역량이 있으면 더 좋아요
- 퍼블릭 클라우드(AWS, Azure, GCP) 활용 경험이 있으신 분
- 글로벌 고객 또는 파트너사와 협업할 수 있는 외국어 역량을 보유하신 분","서류전형
인성 검사
One Day Interview
평판조회
처우협의
채용검진","■ 이런 분과 함께 하고 싶어요
- SAP ERP 프로젝트(SI) 또는 운영 업무(SM)에서 5년 이상 BC 역할을 경험하신 분
- SAP BTP(Business Technology Platform) 기반 업무를 경험하신 분
(SAC, Integration Suite, ABAP 개발환경 등의 PaaS 서비스 지원 경험, BTP 활용을 위한 계정 관리, 인증, ERP 연동 경험)
- SAP 신기술에 관심이 많고 실제 현장 적용에 대한 의지가 있는 인원",게시중,[LG CNS] ERP/솔루션 분야 모집(경력),https://careers.lg.com/apply/detail?id=1000179
,경력,HSAD,"3) 문의처 : LG Careers 사이트 (https://apply.lg.com/main/Index.rpi) 상단 “채용문의” → “1:1질문하기”로 문의
※ 등록된 이메일/비밀번호가 생각나지 않으면 “이메일주소/비밀번호 찾기”를 클릭해서 확인 부탁 드립니다.",2025.11.15 23:00,"■ VMD 기획
- 담당 거래선 매장 및 LG전자 영업팀 대응 등
- 전국 베스트샵 연출 협력사 중 일부팀 관리(라운딩/오픈점 연출/POP제작,연출 등)",1000148,영업/마케팅,,"- 유통채널(백화점, 마트등) 및 대행사 업무 경험이 있으신 분
- 문제해결 능력과 학습 능력이 우수하신 분","서류전형
1차면접
2차면접
최종전형
상기 전형 절차는 당사 사정에 의하여 변경될 수 있으며,
채용 완료 시 조기 마감될 수 있습니다.","- 학사 학위 보유자
- 디자인 관련 전공자(실내디자인, 산업(공업)디자인, 실내 건축, 시각디자인 등)
- 유관 경력 최소 3년 이상 ~ 8년(동종 VMD 업무)
- 디자인 프로그램(Photoshop, Illustrator,SketchUp) 사용 가능자
- 제안서 작성 및 파워 포인트, 엑셀 등 사용 가능자 - Adobe",게시중,[HSAD] LG전자 베스트샵 VMD 현장대리인 (계약직) 채용,https://careers.lg.com/apply/detail?id=1000148
,경력,LG화학,"기타 문의사항은 LG화학(대산) 채용담당자(inwoo.jeong@lgchem.com, 041-661-2134)에게 연락주시기 바랍니다.",2025.12.31 18:00,"■ 대산공장(현장 계약직) - 석유화학 공정 원/부원료 계량/투입, 보관/재고관리, 현장 정리정돈 등 공정지원 직무",1000022,생산/품질,대산공장,,"서류 전형
면접 전형
제출방법
1) 서류접수 : LG그룹 채용사이트 (https://careers.lg.com) 內 LG화학 모집공고에서 On-line 지원
2) 제출서류 : 채용사이트 內 입사지원서
※ 추가 필요 서류는 합격자에 한하여 제출(추후 안내)
3) 접수기간 : ~ 2025. 12. 31(수)
☞ 상시 입사지원서를 접수하며, 해당 포지션에 대한 채용 필요 시 개별 연락 드립니다.
※ 등록 마감 이후, 추가등록 및 수정이 불가합니다.
4) 문의사항 발생 시
- 채용관련문의 : LG화학 대산공장 채용담당자(LG Careers 內 1:1 질문하기 또는 041-661-2134)
- 비밀번호 분실, 지원서 수정 및 오류발생 문의
① LG Careers Site 內 상단 “채용문의”에서 1:1 질문하기를 통해 문의
② E-mail 및 비밀번호 분실 시 “로그인”에서 이메일주소 및 비밀번호 찾기를 통해 확인하여 주시기 바랍니다.","- 고졸 이상
- 만 55세 이상 우대(고용상 연령차별금지 및 고령자고용촉진에 관한 법률에서의 고령자)
- 해외여행에 결격사유가 없는 자, 군필 혹은 면제자
- 지게차 운전 경력자/지게차운전기능사 이상 자격증 보유자 우대
- 석유화학 관련 업종 근무 경험자/환경·안전분야 및 위험물 취급 관련 자격증 보유자 우대",게시중,[상시접수]LG화학 대산공장 공정지원 계약직(현장) 모집 ,https://careers.lg.com/apply/detail?id=1000022
,경력,LG화학,"LG화학(여수) 채용담당자(kth8448@lgchem.com, 061-680-1887)",2025.12.31 18:00,"■ 여수공장(현장 계약직) - 석유화학 공정 원/부원료 계량/투입, 보관/재고관리, 현장 정리정돈 등 공정지원 직무",1000020,생산/품질,여수공장,,"서류 전형
면접 전형
제출방법
1) 서류접수 : LG그룹 채용사이트 (https://careers.lg.com) 內 LG화학 모집공고에서 On-line 지원
2) 제출서류 : 채용사이트 內 입사지원서
※ 추가 필요 서류는 합격자에 한하여 제출(추후 안내)
3) 접수기간 : ~ 2025. 12. 31(수)
☞ 상시 입사지원서를 접수하며, 해당 포지션에 대한 채용 필요 시 개별 연락 드립니다.
※ 등록마감 이후, 추가등록 및 수정이 불가합니다.
4) 문의사항 발생 시
- 채용관련문의 : LG화학 여수.채용담당자(LG Careers 內 1:1 질문하기 또는 061-680-1887)
- 비밀번호 분실, 지원서 수정 및 오류발생 문의
① LG Careers Site 內 상단 “채용문의”에서 1:1 질문하기를 통해 문의
② E-mail 및 비밀번호 분실 시 “로그인”에서 이메일주소 및 비밀번호 찾기를 통해 확인하여 주시기 바랍니다.","- 고졸 이상
- 만 55세 이상 우대(고용상 연령차별금지 및 고령자고용촉진에 관한 법률에서의 고령자)
- 해외여행에 결격사유가 없는 자, 군필 혹은 면제자
- 지게차 운전 경력자/지게차운전기능사 이상 자격증 보유자 우대
- 여수산단 석유화학 관련 업종 근무 경험자/환경·안전분야 및 위험물 취급 관련 자격증 보유자 우대",게시중,[상시접수]LG화학 여수공장 공정지원 계약직(현장) 모집 ,https://careers.lg.com/apply/detail?id=1000020
,경력,LG CNS,"▣ 문의처
LG Careers 사이트內 [채용문의] → [1:1질문하기]를 이용 바랍니다. (시스템 에러, 비밀번호 분실, 기타 채용 관련 문의)",2025.11.30 23:00,"■ 이런 일을 하시게 될거에요
SAP ECC, S/4 HANA 구축 및 운영
LG 패밀리 및 오픈고객의 SAP ERP 시스템 운영(BC)",1000002,IT서비스,상암,"■ 이런 경험이 있으면 더 좋아요
S/4 HANA 구축 및 전환 프로젝트 경력
PCE 구축 및 운영 경험
HANA DB, Server 운영 경험
SAP on Cloud(AWS, Azure) 전환 및 운영 경험
영어가능자","▣ 각 모집분야별 업무/ 자격요건/ 우대사항을 확인하시어 지원해주시기 바랍니다.
▣ 해외여행에 결격사유가 없는 분만 지원 가능합니다.
▣ 남자는 병역필 또는 병역 면제인 경우에만 지원 가능합니다. (병역특례 신규편입 및 전직은 지원이 불가능합니다)
전형절차
서류전형
인성 검사
One Day Interview
처우협상
평판조회
처우협상
채용검진
▣ 본 공고는 별도의 전형일정 등이 정해지지 않았으며, 접수완료된 지원서를 순차적으로 검토하여 합격/불합격을 안내할 예정입니다.
▣ 공고마감일 이전에 채용이 완료될 경우 본 공고는 종료처리될 수 있습니다.
▣ 면접 전형 합격자를 대상으로 평판조회를 진행할 예정입니다. 별도 알림톡 또는 이메일을 발송 드릴 예정이오니 안내사항에 따라 기간 내 평판조회 진행 부탁드립니다.
▣ 각 단계별 전형결과는 지원서 상에 기재한 이메일로 안내되며, LG그룹 채용사이트(https://careers.lg.com)를 통해 확인하실 수 있습니다.
▣ 외국어 역량과 관련하여 전형단계 중에 별도로 공인어학성적표를 요청할 수 있습니다.
(최근 2년이내의 유효한 공인어학성적을 보유하고 있는 경우 지원서 접수시 해당 공인어학성적을 입력하시기 바랍니다.)
▣ 지원서의 내용이 사실과 다르거나 문서증빙이 불가능할 경우 합격이 취소되거나 전형상의 불이익을 받을 수 있습니다.
지원서 작성시에는 반드시 인적사항을 재확인하셔서 오류가 없도록 해주시기 바랍니다.
▣ 취업보호대상자(보훈대상자/장애인), 기초 생활 수급자 및 차상위 계층은 관련 법규에 의거하여 우대합니다.
▣ 입사지원 관련 구비서류는 최종합격자에 한하여 제출하게 됩니다.","■ 이런 분과 함께 하고 싶어요
SAP ECC, S/4HANA 구축 및 운영경험 3년 이상
SAP 솔루션 업그레이드/전환/운영 경험을 보유 하신 분
SAP Troubleshooting 역량 보유하신 분
동료의 장점에 주목하고 협업하여 함께 성과를 낼 수 있는 분
긍정적인 마인드 소유자",게시중,[LG CNS] SAP BC 모집(경력),https://careers.lg.com/apply/detail?id=1000002
